matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
as-735_G_660.mtx,auto,23356,0.012,0.007904,0.658667,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_668.mtx,bfp8,23757,0.008576,0.009952,1.16045,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_668.mtx,auto,23757,0.012288,0.008928,0.726562,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_676.mtx,bfp8,23882,0.008544,0.010016,1.17228,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_676.mtx,auto,23882,0.012768,0.01008,0.789474,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_684.mtx,bfp8,24039,0.008768,0.008128,0.927007,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_684.mtx,auto,24039,0.012128,0.00816,0.672823,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_692.mtx,bfp8,25216,0.010464,0.010368,0.990826,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_692.mtx,auto,25216,0.015136,0.011296,0.7463,1.00032,-1,0,dict_u8_lossless,ok
as-735_G_700.mtx,bfp8,25651,0.007904,0.007936,1.00405,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_700.mtx,auto,25651,0.010464,0.007904,0.755352,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_708.mtx,bfp8,3591,0.008928,0.009088,1.01792,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_708.mtx,auto,3591,0.011552,0.007424,0.642659,1.00223,-1,0,dict_u8_lossless,ok
as-735_G_716.mtx,bfp8,8931,0.00976,0.00944,0.967213,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_716.mtx,auto,8931,0.012992,0.009472,0.729064,1.0009,-1,0,dict_u8_lossless,ok
as-735_G_724.mtx,bfp8,8814,0.007904,0.008224,1.04049,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_724.mtx,auto,8814,0.01312,0.010112,0.770732,1.00091,-1,0,dict_u8_lossless,ok
as-735_G_732.mtx,bfp8,14783,0.009984,0.01104,1.10577,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_732.mtx,auto,14783,0.012192,0.00864,0.708661,1.00054,-1,0,dict_u8_lossless,ok
com-DBLP_Communities_all.mtx,bfp8,719820,0.013312,0.012608,0.947115,2,-1,0,bfp8_blocks+bf16_residual,ok
com-DBLP_Communities_all.mtx,auto,719820,0.017952,0.014144,0.787879,1.00001,-1,0,dict_u8_lossless,ok
com-Orkut_Communities_all.mtx,bfp8,107080530,1.2055,2.16106,1.79266,1.99993,-1,0,bfp8_blocks+bf16_residual,ok
com-Orkut_Communities_all.mtx,auto,107080530,1.19101,2.15392,1.80848,1,-1,0,dict_u8_lossless,ok
email-Eu-core-temporal_Dept_3.mtx,bfp8,1506,0.006912,0.007136,1.03241,1.81142,-1,0,bfp8_blocks+bf16_residual,ok
email-Eu-core-temporal_Dept_3.mtx,auto,1506,0.00608,0.006048,0.994737,1.43028,-1,0,dict_u8_lossless,ok
loc-Brightkite.mtx,bfp8,428156,0.014432,0.014208,0.984479,1.98923,-1,0,bfp8_blocks+bf16_residual,ok
loc-Brightkite.mtx,auto,428156,0.017856,0.014816,0.829749,1.00002,-1,0,dict_u8_lossless,ok
p2p-Gnutella25.mtx,bfp8,54705,0.007488,0.007104,0.948718,2,-1,0,bfp8_blocks+bf16_residual,ok
p2p-Gnutella25.mtx,auto,54705,0.00864,0.0048,0.555556,1.00015,-1,0,dict_u8_lossless,ok
sx-askubuntu_A2Q.mtx,bfp8,262106,0.012224,0.012032,0.984293,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-askubuntu_A2Q.mtx,auto,262106,0.016192,0.012192,0.752964,1.00128,-1,0,dict_u8_lossless,ok
sx-stackoverflow_A2Q.mtx,bfp8,16266395,0.20688,0.23792,1.15004,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-stackoverflow_A2Q.mtx,auto,16266395,0.267328,0.23872,0.892985,1.00006,-1,0,dict_u8_lossless,ok
wiki-RfA_Negative.mtx,bfp8,39206,0.007968,0.008,1.00402,2,-1,0,bfp8_blocks+bf16_residual,ok
wiki-RfA_Negative.mtx,auto,39206,0.010336,0.007904,0.764706,1.00102,-1,0,dict_u8_lossless,ok
adder_dcop_02.mtx,bfp8,11246,0.00592,0.006016,1.01622,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_02.mtx,auto,11246,0.005856,0.005856,1,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_10.mtx,bfp8,11232,0.005888,0.005888,1,1.98424,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_10.mtx,auto,11232,0.005888,0.005952,1.01087,1.98424,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_18.mtx,bfp8,11246,0.006912,0.006848,0.990741,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_18.mtx,auto,11246,0.007424,0.006976,0.939655,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_26.mtx,bfp8,11246,0.005888,0.00592,1.00543,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_26.mtx,auto,11246,0.006336,0.005888,0.929293,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_34.mtx,bfp8,11246,0.00592,0.005856,0.989189,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_34.mtx,auto,11246,0.005472,0.006048,1.10526,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_42.mtx,bfp8,11246,0.007424,0.007776,1.04741,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_42.mtx,auto,11246,0.00688,0.007008,1.0186,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_50.mtx,bfp8,11246,0.006752,0.006912,1.0237,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_50.mtx,auto,11246,0.00592,0.007104,1.2,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_58.mtx,bfp8,11246,0.007232,0.0072,0.995575,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_58.mtx,auto,11246,0.006464,0.006752,1.04455,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_66.mtx,bfp8,11246,0.006016,0.00592,0.984043,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_66.mtx,auto,11246,0.008416,0.007776,0.923954,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_03.mtx,bfp8,5892,0.004384,0.004416,1.0073,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_03.mtx,auto,5892,0.004608,0.004768,1.03472,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_11.mtx,bfp8,5892,0.004704,0.007168,1.52381,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_11.mtx,auto,5892,0.005152,0.007008,1.36025,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_19.mtx,bfp8,5892,0.007168,0.004416,0.616071,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_19.mtx,auto,5892,0.004416,0.007296,1.65217,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_27.mtx,bfp8,5892,0.004384,0.004448,1.0146,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_27.mtx,auto,5892,0.00448,0.00448,1,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_35.mtx,bfp8,5892,0.004384,0.004448,1.0146,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_35.mtx,auto,5892,0.006624,0.005216,0.78744,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_43.mtx,bfp8,5892,0.006624,0.00704,1.0628,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_43.mtx,auto,5892,0.004864,0.006144,1.26316,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_51.mtx,bfp8,5892,0.005856,0.006688,1.14208,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_51.mtx,auto,5892,0.006048,0.004384,0.724868,2,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_05.mtx,bfp8,1544,0.00672,0.006752,1.00476,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_05.mtx,auto,1544,0.00384,0.003968,1.03333,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_13.mtx,bfp8,1544,0.005056,0.004096,0.810127,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_13.mtx,auto,1544,0.003872,0.003968,1.02479,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_21.mtx,bfp8,1544,0.003872,0.003968,1.02479,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_21.mtx,auto,1544,0.0056,0.00544,0.971429,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_29.mtx,bfp8,1544,0.004032,0.003968,0.984127,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_29.mtx,auto,1544,0.00592,0.004576,0.772973,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_37.mtx,bfp8,1544,0.004096,0.004128,1.00781,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_37.mtx,auto,1544,0.005632,0.005504,0.977273,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_45.mtx,bfp8,1544,0.00384,0.004,1.04167,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_45.mtx,auto,1544,0.006016,0.004096,0.680851,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_53.mtx,bfp8,1544,0.005504,0.00544,0.988372,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_53.mtx,auto,1544,0.004288,0.004192,0.977612,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
nlpkkt240.mtx,bfp8,760648352,2.89066,5.83494,2.01855,1.58928,-1,0,bfp8_blocks+bf16_residual,ok
nlpkkt240.mtx,auto,760648352,2.9289,6.41782,2.19121,1.58928,-1,0,bfp8_blocks+bf16_residual,ok
c-25.mtx,bfp8,49635,0.010432,0.009888,0.947853,1.69691,-1,0,bfp8_blocks+bf16_residual,ok
c-25.mtx,auto,49635,0.009312,0.009568,1.02749,1.69691,-1,0,bfp8_blocks+bf16_residual,ok
c-33.mtx,bfp8,56123,0.01248,0.01232,0.987179,1.6809,-1,0,bfp8_blocks+bf16_residual,ok
c-33.mtx,auto,56123,0.012928,0.013792,1.06683,1.6809,-1,0,bfp8_blocks+bf16_residual,ok
c-41.mtx,bfp8,101635,0.01232,0.01184,0.961039,1.74517,-1,0,bfp8_blocks+bf16_residual,ok
c-41.mtx,auto,101635,0.01088,0.008896,0.817647,1.74517,-1,0,bfp8_blocks+bf16_residual,ok
raefsky1.mtx,bfp8,293409,0.011488,0.011968,1.04178,1.19824,-1,0,bfp8_blocks+bf16_residual,ok
raefsky1.mtx,auto,293409,0.011168,0.010688,0.95702,1.19824,-1,0,bfp8_blocks+bf16_residual,ok
plbuckle.mtx,bfp8,30644,0.00816,0.007488,0.917647,1.30783,-1,0,bfp8_blocks+bf16_residual,ok
plbuckle.mtx,auto,30644,0.007616,0.007712,1.01261,1.30783,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_06.mtx,bfp8,87025,0.00544,0.005216,0.958824,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_06.mtx,auto,87025,0.006016,0.004224,0.702128,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_14.mtx,bfp8,87025,0.006944,0.006816,0.981567,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_14.mtx,auto,87025,0.004384,0.004224,0.963504,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_22.mtx,bfp8,87025,0.006464,0.006848,1.05941,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_22.mtx,auto,87025,0.006336,0.006304,0.99495,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_30.mtx,bfp8,87025,0.006624,0.006016,0.908213,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_30.mtx,auto,87025,0.006944,0.00416,0.599078,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_38.mtx,bfp8,87025,0.004096,0.004256,1.03906,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_38.mtx,auto,87025,0.008,0.004256,0.532,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9.mtx,bfp8,87025,0.004032,0.00416,1.03175,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9.mtx,auto,87025,0.00704,0.006368,0.904545,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_08.mtx,bfp8,87025,0.00704,0.005856,0.831818,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_08.mtx,auto,87025,0.006432,0.00624,0.970149,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_16.mtx,bfp8,87025,0.006912,0.006144,0.888889,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_16.mtx,auto,87025,0.004064,0.006272,1.54331,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_24.mtx,bfp8,87025,0.006496,0.005888,0.906404,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_24.mtx,auto,87025,0.005312,0.004928,0.927711,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_32.mtx,bfp8,87025,0.004096,0.004192,1.02344,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_32.mtx,auto,87025,0.006144,0.00688,1.11979,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_40.mtx,bfp8,87025,0.004768,0.006016,1.26174,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_40.mtx,auto,87025,0.004192,0.004192,1,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
utm300.mtx,bfp8,3155,0.005888,0.004704,0.798913,1.50365,-1,0,bfp8_blocks+bf16_residual,ok
utm300.mtx,auto,3155,0.004672,0.006016,1.28767,1.50365,-1,0,bfp8_blocks+bf16_residual,ok
TSOPF_RS_b9_c6_b.mtx,bfp8,3613,0.003808,0.00384,1.0084,2,-1,0,bfp8_blocks+bf16_residual,ok
TSOPF_RS_b9_c6_b.mtx,auto,3613,0.00384,0.003808,0.991667,1.03321,-1,0,dict_u8_lossless,ok
dynamicSoaringProblem_8.mtx,bfp8,38136,0.005856,0.00592,1.01093,1.51791,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_8.mtx,auto,38136,0.007584,0.00656,0.864979,1.51791,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_16.mtx,bfp8,44006,0.008352,0.007904,0.94636,1.64234,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_16.mtx,auto,44006,0.005856,0.005888,1.00546,1.64234,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_9.mtx,bfp8,39964,0.005888,0.005856,0.994565,1.56729,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_9.mtx,auto,39964,0.00816,0.00672,0.823529,1.56729,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_3.mtx,bfp8,53219,0.008736,0.00848,0.970696,1.74438,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_3.mtx,auto,53219,0.010208,0.008928,0.874608,1.74438,-1,0,bfp8_blocks+bf16_residual,ok
lowThrust_2.mtx,bfp8,26261,0.006208,0.006976,1.12371,1.76707,-1,0,bfp8_blocks+bf16_residual,ok
lowThrust_2.mtx,auto,26261,0.005888,0.007232,1.22826,1.76707,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_3.mtx,bfp8,32166,0.00592,0.005888,0.994595,1.68184,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_3.mtx,auto,32166,0.007328,0.006144,0.838428,1.68184,-1,0,bfp8_blocks+bf16_residual,ok
spaceShuttleEntry_3.mtx,bfp8,28757,0.007744,0.007104,0.917355,1.62493,-1,0,bfp8_blocks+bf16_residual,ok
spaceShuttleEntry_3.mtx,auto,28757,0.005888,0.006464,1.09783,1.62493,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_2.mtx,bfp8,5817,0.004672,0.005856,1.25342,1.49012,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_2.mtx,auto,5817,0.004672,0.005824,1.24658,1.49012,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_1.mtx,bfp8,1783,0.0096,0.00848,0.883333,1.66741,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_1.mtx,auto,1783,0.00832,0.008096,0.973077,1.66741,-1,0,bfp8_blocks+bf16_residual,ok
dgreen.mtx,bfp8,26606169,0.230592,0.284416,1.23342,1.9946,-1,0,bfp8_blocks+bf16_residual,ok
dgreen.mtx,auto,26606169,0.232,0.28576,1.23172,1.9946,-1,0,bfp8_blocks+bf16_residual,ok
ss1.mtx,bfp8,845089,0.00848,0.010528,1.24151,1.96528,-1,0,bfp8_blocks+bf16_residual,ok
ss1.mtx,auto,845089,0.010112,0.011072,1.09494,1.96528,-1,0,bfp8_blocks+bf16_residual,ok
wang1.mtx,bfp8,19093,0.004192,0.004832,1.15267,1.66438,-1,0,bfp8_blocks+bf16_residual,ok
wang1.mtx,auto,19093,0.005664,0.004928,0.870057,1.66438,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_01.mtx,bfp8,10965,0.005152,0.005728,1.1118,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_01.mtx,auto,10965,0.004928,0.00592,1.2013,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_09.mtx,bfp8,9053,0.005536,0.005632,1.01734,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_09.mtx,auto,9053,0.005824,0.005728,0.983516,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_17.mtx,bfp8,11404,0.005056,0.005696,1.12658,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_17.mtx,auto,11404,0.006048,0.006016,0.994709,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_25.mtx,bfp8,9053,0.005664,0.007776,1.37288,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_25.mtx,auto,9053,0.00544,0.004416,0.811765,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_33.mtx,bfp8,9052,0.005024,0.004608,0.917197,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_33.mtx,auto,9052,0.004704,0.004512,0.959184,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_41.mtx,bfp8,9053,0.004768,0.005088,1.06711,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_41.mtx,auto,9053,0.00576,0.004768,0.827778,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_04.mtx,bfp8,439,0.00448,0.004192,0.935714,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_04.mtx,auto,439,0.004224,0.004128,0.977273,1.01822,-1,0,dict_u8_lossless,ok
extr1b_Zeros_12.mtx,bfp8,174,0.00448,0.003904,0.871429,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_12.mtx,auto,174,0.005632,0.004416,0.784091,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_20.mtx,bfp8,174,0.004384,0.00336,0.766423,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_20.mtx,auto,174,0.004256,0.00432,1.01504,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_28.mtx,bfp8,175,0.004832,0.004,0.827815,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_28.mtx,auto,175,0.004416,0.006656,1.50725,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_36.mtx,bfp8,174,0.005376,0.003712,0.690476,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_36.mtx,auto,174,0.004352,0.004064,0.933824,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_44.mtx,bfp8,175,0.004288,0.003552,0.828358,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_44.mtx,auto,175,0.004448,0.004192,0.942446,1.04571,-1,0,dict_u8_lossless,ok
hydr1c_A_06.mtx,bfp8,22983,0.00416,0.004672,1.12308,1.92251,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_06.mtx,auto,22983,0.003808,0.005664,1.48739,1.92251,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_14.mtx,bfp8,19503,0.005088,0.004992,0.981132,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_14.mtx,auto,19503,0.00496,0.005056,1.01935,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_22.mtx,bfp8,23542,0.005088,0.003904,0.767296,1.93442,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_22.mtx,auto,23542,0.004864,0.003808,0.782895,1.93442,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_30.mtx,bfp8,19510,0.005152,0.005408,1.04969,1.9205,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_30.mtx,auto,19510,0.00432,0.005344,1.23704,1.9205,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_38.mtx,bfp8,23563,0.004832,0.004352,0.900662,1.93481,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_38.mtx,auto,23563,0.005184,0.005024,0.969136,1.93481,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_46.mtx,bfp8,19503,0.00384,0.00528,1.375,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_46.mtx,auto,19503,0.003904,0.004864,1.2459,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_54.mtx,bfp8,23543,0.00544,0.004928,0.905882,1.93476,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_54.mtx,auto,23543,0.004992,0.004352,0.871795,1.93476,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_62.mtx,bfp8,19503,0.004896,0.005024,1.02614,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_62.mtx,auto,19503,0.005024,0.005312,1.05732,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_70.mtx,bfp8,19492,0.00496,0.005312,1.07097,1.92125,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_70.mtx,auto,19492,0.00496,0.005472,1.10323,1.92125,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_01.mtx,bfp8,1160,0.003968,0.004544,1.14516,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_01.mtx,auto,1160,0.004064,0.003968,0.976378,1.0069,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_09.mtx,bfp8,752,0.004416,0.004224,0.956522,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_09.mtx,auto,752,0.005984,0.005824,0.973262,1.01064,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_17.mtx,bfp8,389,0.004832,0.004,0.827815,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_17.mtx,auto,389,0.00448,0.004704,1.05,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_25.mtx,bfp8,417,0.00448,0.00432,0.964286,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_25.mtx,auto,417,0.004384,0.004352,0.992701,1.01918,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_33.mtx,bfp8,389,0.004544,0.004064,0.894366,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_33.mtx,auto,389,0.004192,0.004032,0.961832,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_41.mtx,bfp8,424,0.004416,0.003648,0.826087,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_41.mtx,auto,424,0.004864,0.00448,0.921053,1.01887,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_49.mtx,bfp8,389,0.00496,0.004768,0.96129,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_49.mtx,auto,389,0.004544,0.004544,1,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_57.mtx,bfp8,401,0.00528,0.005472,1.03636,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_57.mtx,auto,401,0.004,0.00336,0.84,1.01995,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_65.mtx,bfp8,414,0.004608,0.003616,0.784722,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_65.mtx,auto,414,0.004576,0.00336,0.734266,1.01932,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_73.mtx,bfp8,382,0.004288,0.003392,0.791045,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_73.mtx,auto,382,0.004768,0.005408,1.13423,1.02094,-1,0,dict_u8_lossless,ok
cage3.mtx,bfp8,19,0.004832,0.004672,0.966887,1.31579,-1,0,bfp8_blocks+bf16_residual,ok
cage3.mtx,auto,19,0.004832,0.004352,0.900662,7.31579,-1,0,dict_u8_lossless,ok
