matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
as-735_G_666.mtx,bfp8,23688,0.009376,0.01024,1.09215,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_666.mtx,auto,23688,0.014784,0.010272,0.694805,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_674.mtx,bfp8,23805,0.009632,0.009376,0.973422,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_674.mtx,auto,23805,0.013056,0.009152,0.70098,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_682.mtx,bfp8,24039,0.010496,0.010944,1.04268,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_682.mtx,auto,24039,0.014144,0.010464,0.739819,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_690.mtx,bfp8,24658,0.010464,0.01088,1.03976,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_690.mtx,auto,24658,0.015136,0.011296,0.7463,1.00032,-1,0,dict_u8_lossless,ok
as-735_G_698.mtx,bfp8,25574,0.008832,0.00784,0.887681,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_698.mtx,auto,25574,0.012768,0.008544,0.669173,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_706.mtx,bfp8,25588,0.008928,0.00864,0.967742,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_706.mtx,auto,25588,0.012768,0.009056,0.709273,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_714.mtx,bfp8,8917,0.009312,0.00864,0.927835,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_714.mtx,auto,8917,0.013088,0.008864,0.677262,1.0009,-1,0,dict_u8_lossless,ok
as-735_G_722.mtx,bfp8,8950,0.009184,0.008672,0.944251,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_722.mtx,auto,8950,0.013056,0.009216,0.705882,1.00089,-1,0,dict_u8_lossless,ok
as-735_G_730.mtx,bfp8,9062,0.01008,0.008256,0.819048,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_730.mtx,auto,9062,0.013696,0.01088,0.794393,1.00088,-1,0,dict_u8_lossless,ok
com-Amazon_Communities_top5000.mtx,bfp8,67462,0.011424,0.010976,0.960784,1.99905,-1,0,bfp8_blocks+bf16_residual,ok
com-Amazon_Communities_top5000.mtx,auto,67462,0.013472,0.011072,0.821853,1.00012,-1,0,dict_u8_lossless,ok
com-LiveJournal_Communities_top5000.mtx,bfp8,139012,0.071872,0.07408,1.03072,1.95653,-1,0,bfp8_blocks+bf16_residual,ok
com-LiveJournal_Communities_top5000.mtx,auto,139012,0.073568,0.073696,1.00174,1.00006,-1,0,dict_u8_lossless,ok
email-Eu-core-temporal_Dept_1.mtx,bfp8,3031,0.006432,0.004704,0.731343,1.99736,-1,0,bfp8_blocks+bf16_residual,ok
email-Eu-core-temporal_Dept_1.mtx,auto,3031,0.005888,0.004512,0.766304,1.49885,-1,0,dict_u8_lossless,ok
higgs-twitter_reply.mtx,bfp8,32523,0.012768,0.012544,0.982456,2,-1,0,bfp8_blocks+bf16_residual,ok
higgs-twitter_reply.mtx,auto,32523,0.013504,0.012416,0.919431,1.00492,-1,0,dict_u8_lossless,ok
p2p-Gnutella09.mtx,bfp8,26013,0.006656,0.006912,1.03846,2,-1,0,bfp8_blocks+bf16_residual,ok
p2p-Gnutella09.mtx,auto,26013,0.008064,0.0072,0.892857,1.00031,-1,0,dict_u8_lossless,ok
soc-sign-bitcoin-otc_Time.mtx,bfp8,35592,0.010112,0.010208,1.00949,1.99239,-1,0,bfp8_blocks+bf16_residual,ok
soc-sign-bitcoin-otc_Time.mtx,auto,35592,0.010432,0.011424,1.09509,1.99239,-1,0,bfp8_blocks+bf16_residual,ok
sx-mathoverflow_C2Q.mtx,bfp8,101329,0.01008,0.010496,1.04127,1.99992,-1,0,bfp8_blocks+bf16_residual,ok
sx-mathoverflow_C2Q.mtx,auto,101329,0.014848,0.010528,0.709052,1.01018,-1,0,dict_u8_lossless,ok
sx-superuser_C2Q.mtx,bfp8,291030,0.013344,0.0144,1.07914,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-superuser_C2Q.mtx,auto,291030,0.018112,0.016032,0.885159,1.00275,-1,0,dict_u8_lossless,ok
wiki-topcats_Categories.mtx,bfp8,4759526,0.050624,0.05296,1.04614,1.93211,-1,0,bfp8_blocks+bf16_residual,ok
wiki-topcats_Categories.mtx,auto,4759526,0.062624,0.051872,0.828309,1,-1,0,dict_u8_lossless,ok
adder_dcop_08.mtx,bfp8,11242,0.005536,0.006688,1.20809,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_08.mtx,auto,11242,0.006912,0.006496,0.939815,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_16.mtx,bfp8,11246,0.006752,0.006592,0.976303,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_16.mtx,auto,11246,0.006528,0.00672,1.02941,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_24.mtx,bfp8,11246,0.006432,0.006624,1.02985,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_24.mtx,auto,11246,0.006912,0.007008,1.01389,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_32.mtx,bfp8,11246,0.00768,0.007744,1.00833,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_32.mtx,auto,11246,0.007328,0.00736,1.00437,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_40.mtx,bfp8,11246,0.007008,0.008032,1.14612,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_40.mtx,auto,11246,0.005888,0.00608,1.03261,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_48.mtx,bfp8,11246,0.006496,0.007232,1.1133,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_48.mtx,auto,11246,0.007008,0.006464,0.922374,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_56.mtx,bfp8,11246,0.006336,0.006528,1.0303,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_56.mtx,auto,11246,0.006144,0.00768,1.25,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_64.mtx,bfp8,11246,0.00656,0.007072,1.07805,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_64.mtx,auto,11246,0.00656,0.007264,1.10732,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_01.mtx,bfp8,5892,0.006016,0.006464,1.07447,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_01.mtx,auto,5892,0.006496,0.005344,0.82266,1.20638,-1,0,dict_u8_lossless,ok
fpga_dcop_09.mtx,bfp8,5888,0.005504,0.006208,1.12791,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_09.mtx,auto,5888,0.006048,0.006112,1.01058,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_17.mtx,bfp8,5892,0.006912,0.007552,1.09259,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_17.mtx,auto,5892,0.006144,0.00624,1.01562,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_25.mtx,bfp8,5892,0.00544,0.00608,1.11765,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_25.mtx,auto,5892,0.006528,0.006208,0.95098,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_33.mtx,bfp8,5892,0.006816,0.005472,0.802817,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_33.mtx,auto,5892,0.007936,0.005472,0.689516,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_41.mtx,bfp8,5892,0.00528,0.00688,1.30303,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_41.mtx,auto,5892,0.0056,0.006176,1.10286,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_49.mtx,bfp8,5892,0.00656,0.00576,0.878049,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_49.mtx,auto,5892,0.005696,0.006496,1.14045,2,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_03.mtx,bfp8,1544,0.005088,0.005184,1.01887,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_03.mtx,auto,1544,0.004928,0.005408,1.0974,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_11.mtx,bfp8,1544,0.005024,0.00432,0.859873,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_11.mtx,auto,1544,0.00512,0.004608,0.9,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_19.mtx,bfp8,1544,0.00496,0.00512,1.03226,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_19.mtx,auto,1544,0.004544,0.005152,1.1338,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_27.mtx,bfp8,1544,0.005056,0.005472,1.08228,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_27.mtx,auto,1544,0.005056,0.005664,1.12025,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_35.mtx,bfp8,1544,0.00688,0.007168,1.04186,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_35.mtx,auto,1544,0.006272,0.006208,0.989796,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_43.mtx,bfp8,1544,0.004704,0.005696,1.21088,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_43.mtx,auto,1544,0.005056,0.004704,0.93038,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_51.mtx,bfp8,1544,0.005472,0.006944,1.26901,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_51.mtx,auto,1544,0.004864,0.008128,1.67105,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
nlpkkt160.mtx,bfp8,225422112,0.901024,1.74858,1.94065,1.58846,-1,0,bfp8_blocks+bf16_residual,ok
nlpkkt160.mtx,auto,225422112,0.901344,1.74784,1.93915,1.58846,-1,0,bfp8_blocks+bf16_residual,ok
c-23.mtx,bfp8,31079,0.007904,0.00752,0.951417,1.84118,-1,0,bfp8_blocks+bf16_residual,ok
c-23.mtx,auto,31079,0.007072,0.008448,1.19457,1.84118,-1,0,bfp8_blocks+bf16_residual,ok
c-31.mtx,bfp8,78571,0.013248,0.012992,0.980676,1.49373,-1,0,bfp8_blocks+bf16_residual,ok
c-31.mtx,auto,78571,0.013216,0.012992,0.983051,1.49373,-1,0,bfp8_blocks+bf16_residual,ok
c-39.mtx,bfp8,116587,0.012192,0.012192,1,1.75508,-1,0,bfp8_blocks+bf16_residual,ok
c-39.mtx,auto,116587,0.012704,0.01216,0.957179,1.75508,-1,0,bfp8_blocks+bf16_residual,ok
shermanACd.mtx,bfp8,53329,0.010464,0.010144,0.969419,1.97369,-1,0,bfp8_blocks+bf16_residual,ok
shermanACd.mtx,auto,53329,0.008736,0.008992,1.0293,1.97369,-1,0,bfp8_blocks+bf16_residual,ok
ACTIVSg70K.mtx,bfp8,238627,0.00608,0.006464,1.06316,1.89703,-1,0,bfp8_blocks+bf16_residual,ok
ACTIVSg70K.mtx,auto,238627,0.006208,0.006464,1.04124,1.89703,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_04.mtx,bfp8,87025,0.004864,0.005024,1.03289,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_04.mtx,auto,87025,0.005408,0.006016,1.11243,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_12.mtx,bfp8,87025,0.005632,0.005632,1,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_12.mtx,auto,87025,0.006496,0.005408,0.832512,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_20.mtx,bfp8,87025,0.005792,0.006368,1.09945,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_20.mtx,auto,87025,0.004992,0.005632,1.12821,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_28.mtx,bfp8,87025,0.005024,0.006208,1.23567,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_28.mtx,auto,87025,0.005696,0.0064,1.1236,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_36.mtx,bfp8,87025,0.004992,0.0064,1.28205,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_36.mtx,auto,87025,0.005312,0.004832,0.909639,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_44.mtx,bfp8,87025,0.005984,0.005024,0.839572,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_44.mtx,auto,87025,0.00512,0.006528,1.275,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_06.mtx,bfp8,87025,0.005536,0.005856,1.0578,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_06.mtx,auto,87025,0.006208,0.005632,0.907217,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_14.mtx,bfp8,87025,0.005536,0.005632,1.01734,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_14.mtx,auto,87025,0.005568,0.0056,1.00575,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_22.mtx,bfp8,87025,0.005312,0.005056,0.951807,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_22.mtx,auto,87025,0.005824,0.005056,0.868132,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_30.mtx,bfp8,87025,0.00496,0.00624,1.25806,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_30.mtx,auto,87025,0.00592,0.006112,1.03243,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_38.mtx,bfp8,87025,0.005664,0.00496,0.875706,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_38.mtx,auto,87025,0.005632,0.005024,0.892045,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t520.mtx,bfp8,286341,0.009248,0.008192,0.885813,1.20294,-1,0,bfp8_blocks+bf16_residual,ok
t520.mtx,auto,286341,0.011648,0.008544,0.733516,1.00003,-1,0,dict_u8_lossless,ok
TSOPF_RS_b162_c1_b.mtx,bfp8,2645,0.004672,0.004672,1,2,-1,0,bfp8_blocks+bf16_residual,ok
TSOPF_RS_b162_c1_b.mtx,auto,2645,0.004576,0.004512,0.986014,1.3448,-1,0,dict_u8_lossless,ok
dynamicSoaringProblem_6.mtx,bfp8,36741,0.00672,0.006592,0.980952,1.52075,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_6.mtx,auto,36741,0.006592,0.006688,1.01456,1.52075,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_14.mtx,bfp8,43298,0.0064,0.006048,0.945,1.63973,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_14.mtx,auto,43298,0.006624,0.006464,0.975845,1.63973,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_7.mtx,bfp8,31046,0.006624,0.007104,1.07246,1.59843,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_7.mtx,auto,31046,0.006016,0.006496,1.07979,1.59843,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_1.mtx,bfp8,20600,0.014112,0.012832,0.909297,1.79451,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_1.mtx,auto,20600,0.014368,0.012576,0.875278,1.79451,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_9.mtx,bfp8,86183,0.00944,0.008896,0.942373,1.74894,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_9.mtx,auto,86183,0.009536,0.008608,0.902685,1.74894,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_1.mtx,bfp8,7326,0.006624,0.006688,1.00966,1.76563,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_1.mtx,auto,7326,0.006688,0.007328,1.09569,1.76563,-1,0,bfp8_blocks+bf16_residual,ok
spaceShuttleEntry_1.mtx,bfp8,6891,0.007232,0.007456,1.03097,1.76926,-1,0,bfp8_blocks+bf16_residual,ok
spaceShuttleEntry_1.mtx,auto,6891,0.005792,0.005504,0.950276,1.76926,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_13.mtx,bfp8,23649,0.009728,0.00912,0.9375,1.60189,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_13.mtx,auto,23649,0.009888,0.009728,0.983819,1.60189,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_8.mtx,bfp8,18945,0.008768,0.008576,0.978102,1.54516,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_8.mtx,auto,18945,0.008608,0.008672,1.00743,1.54516,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_7.mtx,bfp8,4597,0.00656,0.006752,1.02927,1.64607,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_7.mtx,auto,4597,0.006784,0.006656,0.981132,1.64607,-1,0,bfp8_blocks+bf16_residual,ok
radiation.mtx,bfp8,5526637,0.047264,0.059968,1.26879,1.99893,-1,0,bfp8_blocks+bf16_residual,ok
radiation.mtx,auto,5526637,0.04816,0.060224,1.2505,1.99893,-1,0,bfp8_blocks+bf16_residual,ok
swang1.mtx,bfp8,20841,0.005248,0.005024,0.957317,1.89319,-1,0,bfp8_blocks+bf16_residual,ok
swang1.mtx,auto,20841,0.004704,0.004768,1.01361,1.89319,-1,0,bfp8_blocks+bf16_residual,ok
extr1.mtx,bfp8,10967,0.004704,0.004672,0.993197,1.91794,-1,0,bfp8_blocks+bf16_residual,ok
extr1.mtx,auto,10967,0.00528,0.004992,0.945454,1.91794,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_07.mtx,bfp8,11405,0.004896,0.00512,1.04575,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_07.mtx,auto,11405,0.006176,0.005472,0.88601,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_15.mtx,bfp8,9052,0.0048,0.004768,0.993333,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_15.mtx,auto,9052,0.00448,0.0048,1.07143,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_23.mtx,bfp8,9052,0.004672,0.004736,1.0137,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_23.mtx,auto,9052,0.004416,0.004768,1.07971,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_31.mtx,bfp8,11405,0.0048,0.005056,1.05333,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_31.mtx,auto,11405,0.004928,0.005088,1.03247,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_39.mtx,bfp8,9052,0.004416,0.004832,1.0942,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_39.mtx,auto,9052,0.004704,0.00448,0.952381,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_02.mtx,bfp8,439,0.004096,0.004032,0.984375,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_02.mtx,auto,439,0.005504,0.005888,1.06977,1.01822,-1,0,dict_u8_lossless,ok
extr1b_Zeros_10.mtx,bfp8,174,0.006496,0.006176,0.950739,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_10.mtx,auto,174,0.004736,0.004896,1.03378,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_18.mtx,bfp8,175,0.00432,0.00704,1.62963,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_18.mtx,auto,175,0.00384,0.004192,1.09167,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_26.mtx,bfp8,174,0.00512,0.004736,0.925,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_26.mtx,auto,174,0.00496,0.004448,0.896774,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_34.mtx,bfp8,175,0.004544,0.004128,0.908451,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_34.mtx,auto,175,0.004736,0.004544,0.959459,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_42.mtx,bfp8,174,0.005184,0.00448,0.864198,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_42.mtx,auto,174,0.004416,0.004224,0.956522,1.04598,-1,0,dict_u8_lossless,ok
hydr1c_A_04.mtx,bfp8,22997,0.004384,0.005504,1.25547,1.9226,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_04.mtx,auto,22997,0.004768,0.005696,1.19463,1.9226,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_12.mtx,bfp8,19503,0.00512,0.005824,1.1375,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_12.mtx,auto,19503,0.00512,0.005696,1.1125,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_20.mtx,bfp8,19503,0.004576,0.00512,1.11888,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_20.mtx,auto,19503,0.005952,0.00592,0.994624,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_28.mtx,bfp8,19477,0.004448,0.004544,1.02158,1.92129,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_28.mtx,auto,19477,0.004512,0.005376,1.19149,1.92129,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_36.mtx,bfp8,19503,0.004832,0.005056,1.04636,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_36.mtx,auto,19503,0.005216,0.005024,0.96319,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_44.mtx,bfp8,19480,0.004544,0.0056,1.23239,1.92202,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_44.mtx,auto,19480,0.004384,0.005088,1.16058,1.92202,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_52.mtx,bfp8,19503,0.004832,0.005504,1.13907,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_52.mtx,auto,19503,0.004448,0.00496,1.11511,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_60.mtx,bfp8,19486,0.005088,0.00496,0.974843,1.92087,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_60.mtx,auto,19486,0.004832,0.005408,1.11921,1.92087,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_68.mtx,bfp8,23557,0.004448,0.005664,1.27338,1.93509,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_68.mtx,auto,23557,0.00464,0.005472,1.17931,1.93509,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_76.mtx,bfp8,23541,0.004768,0.005344,1.12081,1.93416,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_76.mtx,auto,23541,0.004736,0.004576,0.966216,1.93416,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_07.mtx,bfp8,837,0.004768,0.004544,0.95302,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_07.mtx,auto,837,0.004928,0.003808,0.772727,1.00956,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_15.mtx,bfp8,389,0.004384,0.004544,1.0365,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_15.mtx,auto,389,0.004128,0.004512,1.09302,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_23.mtx,bfp8,389,0.004256,0.004384,1.03008,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_23.mtx,auto,389,0.006368,0.00608,0.954774,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_31.mtx,bfp8,386,0.004416,0.004384,0.992754,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_31.mtx,auto,386,0.004416,0.00432,0.978261,1.02073,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_39.mtx,bfp8,389,0.004448,0.00368,0.827338,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_39.mtx,auto,389,0.004736,0.004032,0.851351,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_47.mtx,bfp8,419,0.004224,0.004288,1.01515,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_47.mtx,auto,419,0.004704,0.003808,0.809524,1.01909,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_55.mtx,bfp8,389,0.004384,0.004416,1.0073,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_55.mtx,auto,389,0.004768,0.003904,0.818792,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_63.mtx,bfp8,401,0.004864,0.00448,0.921053,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_63.mtx,auto,401,0.004256,0.004448,1.04511,1.01995,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_71.mtx,bfp8,404,0.004768,0.004352,0.912752,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_71.mtx,auto,404,0.004832,0.004576,0.94702,1.0198,-1,0,dict_u8_lossless,ok
rdist2.mtx,bfp8,56834,0.006912,0.006048,0.875,1.30725,-1,0,bfp8_blocks+bf16_residual,ok
rdist2.mtx,auto,56834,0.006464,0.006592,1.0198,1.30725,-1,0,bfp8_blocks+bf16_residual,ok
cage9.mtx,bfp8,41594,0.006496,0.006048,0.931034,1.90386,-1,0,bfp8_blocks+bf16_residual,ok
cage9.mtx,auto,41594,0.006784,0.006336,0.933962,1.03751,-1,0,dict_u8_lossless,ok
