matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
as-735_G_659.mtx,bfp8,23383,0.010432,0.00992,0.95092,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_659.mtx,auto,23383,0.012192,0.007936,0.650919,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_667.mtx,bfp8,23711,0.010784,0.009984,0.925816,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_667.mtx,auto,23711,0.015168,0.01104,0.727848,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_675.mtx,bfp8,23880,0.010432,0.010464,1.00307,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_675.mtx,auto,23880,0.014656,0.01104,0.753275,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_683.mtx,bfp8,24077,0.00816,0.008,0.980392,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_683.mtx,auto,24077,0.012032,0.008032,0.667553,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_691.mtx,bfp8,25117,0.010048,0.009504,0.94586,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_691.mtx,auto,25117,0.011072,0.008864,0.800578,1.00032,-1,0,dict_u8_lossless,ok
as-735_G_699.mtx,bfp8,25558,0.009248,0.00896,0.968858,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_699.mtx,auto,25558,0.013024,0.007904,0.60688,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_707.mtx,bfp8,25711,0.010784,0.008928,0.827893,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_707.mtx,auto,25711,0.01456,0.011296,0.775824,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_715.mtx,bfp8,8817,0.009952,0.008032,0.807074,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_715.mtx,auto,8817,0.013792,0.007776,0.563805,1.00091,-1,0,dict_u8_lossless,ok
as-735_G_723.mtx,bfp8,8892,0.007968,0.007936,0.995984,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_723.mtx,auto,8892,0.01376,0.00944,0.686047,1.0009,-1,0,dict_u8_lossless,ok
as-735_G_731.mtx,bfp8,8979,0.007936,0.007936,1,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_731.mtx,auto,8979,0.013056,0.0096,0.735294,1.00089,-1,0,dict_u8_lossless,ok
com-DBLP.mtx,bfp8,2099732,0.023936,0.02656,1.10963,1.97158,-1,0,bfp8_blocks+bf16_residual,ok
com-DBLP.mtx,auto,2099732,0.031776,0.025472,0.801611,1,-1,0,dict_u8_lossless,ok
com-Orkut.mtx,bfp8,234370166,2.10618,2.692,1.27815,1.99613,-1,0,bfp8_blocks+bf16_residual,ok
com-Orkut.mtx,auto,234370166,2.06445,2.68784,1.30197,1,-1,0,dict_u8_lossless,ok
email-Eu-core-temporal_Dept_2.mtx,bfp8,1772,0.006752,0.004416,0.654028,1.99549,-1,0,bfp8_blocks+bf16_residual,ok
email-Eu-core-temporal_Dept_2.mtx,auto,1772,0.006208,0.004736,0.762887,1.75847,-1,0,dict_u8_lossless,ok
higgs-twitter_retweet.mtx,bfp8,328132,0.015136,0.015264,1.00846,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
higgs-twitter_retweet.mtx,auto,328132,0.01744,0.01472,0.844037,1.00068,-1,0,dict_u8_lossless,ok
p2p-Gnutella24.mtx,bfp8,65369,0.007232,0.007488,1.0354,2,-1,0,bfp8_blocks+bf16_residual,ok
p2p-Gnutella24.mtx,auto,65369,0.008864,0.00544,0.613718,1.00012,-1,0,dict_u8_lossless,ok
sx-askubuntu.mtx,bfp8,596933,0.014656,0.014304,0.975983,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-askubuntu.mtx,auto,596933,0.019712,0.016512,0.837662,1.00316,-1,0,dict_u8_lossless,ok
sx-stackoverflow.mtx,bfp8,36233450,0.364416,0.412672,1.13242,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-stackoverflow.mtx,auto,36233450,0.364512,0.413088,1.13326,2,-1,0,bfp8_blocks+bf16_residual,ok
wiki-RfA.mtx,bfp8,188077,0.011008,0.010976,0.997093,2,-1,0,bfp8_blocks+bf16_residual,ok
wiki-RfA.mtx,auto,188077,0.015488,0.011168,0.721074,1.00026,-1,0,dict_u8_lossless,ok
adder_dcop_01.mtx,bfp8,11156,0.006528,0.007552,1.15686,1.98413,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_01.mtx,auto,11156,0.00704,0.00688,0.977273,1.98413,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_09.mtx,bfp8,11239,0.007072,0.006976,0.986425,1.98425,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_09.mtx,auto,11239,0.006688,0.008,1.19617,1.98425,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_17.mtx,bfp8,11246,0.007264,0.007744,1.06608,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_17.mtx,auto,11246,0.006336,0.005856,0.924242,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_25.mtx,bfp8,11246,0.00656,0.008448,1.2878,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_25.mtx,auto,11246,0.008416,0.007712,0.91635,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_33.mtx,bfp8,11246,0.005856,0.005888,1.00546,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_33.mtx,auto,11246,0.007808,0.007168,0.918033,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_41.mtx,bfp8,11246,0.00768,0.007584,0.9875,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_41.mtx,auto,11246,0.006624,0.006688,1.00966,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_49.mtx,bfp8,11246,0.006656,0.00624,0.9375,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_49.mtx,auto,11246,0.006688,0.00768,1.14833,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_57.mtx,bfp8,11246,0.007712,0.005952,0.771784,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_57.mtx,auto,11246,0.007104,0.007456,1.04955,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_65.mtx,bfp8,11246,0.005856,0.005952,1.01639,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_65.mtx,auto,11246,0.008416,0.009024,1.07224,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_02.mtx,bfp8,5892,0.004384,0.00448,1.0219,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_02.mtx,auto,5892,0.00624,0.005728,0.917949,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_10.mtx,bfp8,5884,0.00544,0.005952,1.09412,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_10.mtx,auto,5884,0.005696,0.006176,1.08427,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_18.mtx,bfp8,5892,0.004416,0.00448,1.01449,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_18.mtx,auto,5892,0.004416,0.004576,1.03623,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_26.mtx,bfp8,5892,0.004384,0.004416,1.0073,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_26.mtx,auto,5892,0.004384,0.009056,2.06569,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_34.mtx,bfp8,5892,0.004384,0.004512,1.0292,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_34.mtx,auto,5892,0.00496,0.004736,0.954839,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_42.mtx,bfp8,5892,0.006976,0.006848,0.981651,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_42.mtx,auto,5892,0.00448,0.004448,0.992857,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_50.mtx,bfp8,5892,0.006592,0.006656,1.00971,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_50.mtx,auto,5892,0.004384,0.004416,1.0073,2,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_04.mtx,bfp8,1544,0.006656,0.00624,0.9375,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_04.mtx,auto,1544,0.006624,0.005152,0.777778,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_12.mtx,bfp8,1544,0.0064,0.005984,0.935,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_12.mtx,auto,1544,0.00384,0.003968,1.03333,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_20.mtx,bfp8,1544,0.00384,0.003968,1.03333,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_20.mtx,auto,1544,0.006112,0.005248,0.858639,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_28.mtx,bfp8,1544,0.003936,0.003904,0.99187,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_28.mtx,auto,1544,0.0064,0.00416,0.65,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_36.mtx,bfp8,1544,0.005024,0.00496,0.987261,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_36.mtx,auto,1544,0.005312,0.004992,0.939759,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_44.mtx,bfp8,1544,0.006016,0.004384,0.728723,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_44.mtx,auto,1544,0.005216,0.004608,0.883436,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_52.mtx,bfp8,1544,0.00512,0.005056,0.9875,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_52.mtx,auto,1544,0.005632,0.00544,0.965909,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
nlpkkt200.mtx,bfp8,440225632,1.70102,3.41514,2.00769,1.58895,-1,0,bfp8_blocks+bf16_residual,ok
nlpkkt200.mtx,auto,440225632,1.70333,3.41046,2.00224,1.58895,-1,0,bfp8_blocks+bf16_residual,ok
c-24.mtx,bfp8,35699,0.00912,0.009504,1.04211,1.71826,-1,0,bfp8_blocks+bf16_residual,ok
c-24.mtx,auto,35699,0.01088,0.011136,1.02353,1.71826,-1,0,bfp8_blocks+bf16_residual,ok
c-32.mtx,bfp8,54471,0.013952,0.013088,0.938073,1.5062,-1,0,bfp8_blocks+bf16_residual,ok
c-32.mtx,auto,54471,0.0128,0.01248,0.975,1.5062,-1,0,bfp8_blocks+bf16_residual,ok
c-40.mtx,bfp8,81501,0.012064,0.012032,0.997348,1.76729,-1,0,bfp8_blocks+bf16_residual,ok
c-40.mtx,auto,81501,0.011296,0.012064,1.06799,1.76729,-1,0,bfp8_blocks+bf16_residual,ok
shyy41.mtx,bfp8,20042,0.004928,0.005376,1.09091,1.82661,-1,0,bfp8_blocks+bf16_residual,ok
shyy41.mtx,auto,20042,0.005152,0.004864,0.944099,1.82661,-1,0,bfp8_blocks+bf16_residual,ok
g3rmt3m3.mtx,bfp8,207695,0.00768,0.006464,0.841667,1.15735,-1,0,bfp8_blocks+bf16_residual,ok
g3rmt3m3.mtx,auto,207695,0.007872,0.00608,0.772358,1.00004,-1,0,dict_u8_lossless,ok
t2d_q4_A_05.mtx,bfp8,87025,0.005664,0.005728,1.0113,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_05.mtx,auto,87025,0.005984,0.004352,0.727273,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_13.mtx,bfp8,87025,0.0056,0.005664,1.01143,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_13.mtx,auto,87025,0.007456,0.00496,0.665236,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_21.mtx,bfp8,87025,0.007392,0.006016,0.813853,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_21.mtx,auto,87025,0.00608,0.00576,0.947368,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_29.mtx,bfp8,87025,0.004576,0.00592,1.29371,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_29.mtx,auto,87025,0.006368,0.005792,0.909548,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_37.mtx,bfp8,87025,0.005696,0.005536,0.97191,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_37.mtx,auto,87025,0.006624,0.0064,0.966184,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_45.mtx,bfp8,87025,0.004384,0.005888,1.34307,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_45.mtx,auto,87025,0.005184,0.004448,0.858025,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_07.mtx,bfp8,87025,0.004128,0.004192,1.0155,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_07.mtx,auto,87025,0.004128,0.004224,1.02326,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_15.mtx,bfp8,87025,0.006592,0.005216,0.791262,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_15.mtx,auto,87025,0.006528,0.004224,0.647059,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_23.mtx,bfp8,87025,0.004096,0.004224,1.03125,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_23.mtx,auto,87025,0.00512,0.004736,0.925,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_31.mtx,bfp8,87025,0.006688,0.005024,0.751196,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_31.mtx,auto,87025,0.006752,0.006048,0.895735,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_39.mtx,bfp8,87025,0.007296,0.00608,0.833333,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_39.mtx,auto,87025,0.006624,0.006016,0.908213,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
utm1700b.mtx,bfp8,21509,0.006944,0.006112,0.880184,1.4466,-1,0,bfp8_blocks+bf16_residual,ok
utm1700b.mtx,auto,21509,0.007552,0.007488,0.991525,1.4466,-1,0,bfp8_blocks+bf16_residual,ok
TSOPF_RS_b9_c6.mtx,bfp8,54082,0.004704,0.004096,0.870748,1.56492,-1,0,bfp8_blocks+bf16_residual,ok
TSOPF_RS_b9_c6.mtx,auto,54082,0.006144,0.005024,0.817708,1.56492,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_7.mtx,bfp8,37680,0.006592,0.006208,0.941748,1.52304,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_7.mtx,auto,37680,0.00688,0.006624,0.962791,1.52304,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_15.mtx,bfp8,43378,0.005888,0.005888,1,1.64952,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_15.mtx,auto,43378,0.0072,0.007168,0.995556,1.64952,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_8.mtx,bfp8,34958,0.007936,0.007744,0.975806,1.59283,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_8.mtx,auto,34958,0.006496,0.006656,1.02463,1.59283,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_2.mtx,bfp8,44840,0.007936,0.00656,0.826613,1.75787,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_2.mtx,auto,44840,0.007744,0.00784,1.0124,1.75787,-1,0,bfp8_blocks+bf16_residual,ok
lowThrust_1.mtx,bfp8,6133,0.008544,0.008608,1.00749,1.77972,-1,0,bfp8_blocks+bf16_residual,ok
lowThrust_1.mtx,auto,6133,0.008384,0.008608,1.02672,1.77972,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_2.mtx,bfp8,17910,0.006304,0.007328,1.16244,1.7392,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_2.mtx,auto,17910,0.005888,0.005856,0.994565,1.7392,-1,0,bfp8_blocks+bf16_residual,ok
spaceShuttleEntry_2.mtx,bfp8,24073,0.007008,0.007296,1.0411,1.59004,-1,0,bfp8_blocks+bf16_residual,ok
spaceShuttleEntry_2.mtx,auto,24073,0.007168,0.008832,1.23214,1.59004,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_14.mtx,bfp8,24324,0.009728,0.009568,0.983553,1.5932,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_14.mtx,auto,24324,0.009312,0.009696,1.04124,1.5932,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_9.mtx,bfp8,19674,0.00624,0.006784,1.08718,1.54376,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_9.mtx,auto,19674,0.006336,0.00672,1.06061,1.54376,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_8.mtx,bfp8,4776,0.007712,0.007264,0.941909,1.63987,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_8.mtx,auto,4776,0.006048,0.00592,0.978836,1.63987,-1,0,bfp8_blocks+bf16_residual,ok
ss.mtx,bfp8,34753577,0.146464,0.297792,2.03321,1.73222,-1,0,bfp8_blocks+bf16_residual,ok
ss.mtx,auto,34753577,0.14736,0.296768,2.0139,1.73222,-1,0,bfp8_blocks+bf16_residual,ok
swang2.mtx,bfp8,20841,0.004928,0.006112,1.24026,1.89319,-1,0,bfp8_blocks+bf16_residual,ok
swang2.mtx,auto,20841,0.003808,0.005024,1.31933,1.89319,-1,0,bfp8_blocks+bf16_residual,ok
extr1b.mtx,bfp8,10965,0.004896,0.00512,1.04575,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b.mtx,auto,10965,0.004736,0.004736,1,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_08.mtx,bfp8,9053,0.004736,0.00384,0.810811,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_08.mtx,auto,9053,0.00416,0.005024,1.20769,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_16.mtx,bfp8,9052,0.00496,0.004896,0.987097,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_16.mtx,auto,9052,0.004736,0.004544,0.959459,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_24.mtx,bfp8,11404,0.003808,0.004032,1.05882,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_24.mtx,auto,11404,0.004608,0.004928,1.06944,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_32.mtx,bfp8,9053,0.004928,0.005408,1.0974,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_32.mtx,auto,9053,0.004992,0.005216,1.04487,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_40.mtx,bfp8,11404,0.004928,0.004992,1.01299,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_40.mtx,auto,11404,0.004928,0.005728,1.16234,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_03.mtx,bfp8,439,0.004128,0.004256,1.03101,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_03.mtx,auto,439,0.004384,0.004512,1.0292,1.01822,-1,0,dict_u8_lossless,ok
extr1b_Zeros_11.mtx,bfp8,174,0.004096,0.003936,0.960938,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_11.mtx,auto,174,0.004736,0.004352,0.918919,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_19.mtx,bfp8,175,0.004192,0.003968,0.946565,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_19.mtx,auto,175,0.004352,0.003808,0.875,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_27.mtx,bfp8,174,0.004288,0.003744,0.873134,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_27.mtx,auto,174,0.004064,0.004,0.984252,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_35.mtx,bfp8,174,0.00464,0.004736,1.02069,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_35.mtx,auto,174,0.004352,0.004384,1.00735,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_43.mtx,bfp8,174,0.003904,0.00416,1.06557,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_43.mtx,auto,174,0.004096,0.00448,1.09375,1.04598,-1,0,dict_u8_lossless,ok
hydr1c_A_05.mtx,bfp8,22904,0.004992,0.005056,1.01282,1.92355,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_05.mtx,auto,22904,0.004992,0.004992,1,1.92355,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_13.mtx,bfp8,19503,0.003872,0.004064,1.04959,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_13.mtx,auto,19503,0.005632,0.004928,0.875,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_21.mtx,bfp8,19484,0.004768,0.0048,1.00671,1.92122,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_21.mtx,auto,19484,0.00432,0.005504,1.27407,1.92122,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_29.mtx,bfp8,23541,0.005024,0.00496,0.987261,1.93445,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_29.mtx,auto,23541,0.004416,0.005504,1.24638,1.93445,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_37.mtx,bfp8,19495,0.004672,0.004864,1.0411,1.92131,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_37.mtx,auto,19495,0.00528,0.004768,0.90303,1.92131,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_45.mtx,bfp8,23526,0.0048,0.00432,0.9,1.93509,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_45.mtx,auto,23526,0.004768,0.005344,1.12081,1.93509,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_53.mtx,bfp8,19479,0.004864,0.005376,1.10526,1.92202,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_53.mtx,auto,19479,0.004416,0.004032,0.913043,1.92202,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_61.mtx,bfp8,23557,0.005024,0.005152,1.02548,1.93412,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_61.mtx,auto,23557,0.004448,0.003968,0.892086,1.93412,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_69.mtx,bfp8,19503,0.005024,0.005376,1.07006,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_69.mtx,auto,19503,0.00528,0.00576,1.09091,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_S.mtx,bfp8,43841,0.005856,0.006112,1.04372,1.91611,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_S.mtx,auto,43841,0.006336,0.00656,1.03535,1.00018,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_08.mtx,bfp8,742,0.004,0.003936,0.984,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_08.mtx,auto,742,0.004096,0.004096,1,1.01078,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_16.mtx,bfp8,389,0.004224,0.003968,0.939394,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_16.mtx,auto,389,0.004096,0.004064,0.992188,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_24.mtx,bfp8,406,0.0048,0.004416,0.92,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_24.mtx,auto,406,0.005088,0.0048,0.943396,1.0197,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_32.mtx,bfp8,400,0.004416,0.004352,0.985507,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_32.mtx,auto,400,0.004224,0.00368,0.871212,1.02,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_40.mtx,bfp8,401,0.0048,0.004768,0.993333,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_40.mtx,auto,401,0.004864,0.004992,1.02632,1.01995,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_48.mtx,bfp8,439,0.004608,0.00432,0.9375,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_48.mtx,auto,439,0.0048,0.005376,1.12,1.01822,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_56.mtx,bfp8,397,0.00448,0.004896,1.09286,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_56.mtx,auto,397,0.004448,0.004864,1.09353,1.02015,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_64.mtx,bfp8,414,0.004672,0.00496,1.06164,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_64.mtx,auto,414,0.004416,0.00416,0.942029,1.01932,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_72.mtx,bfp8,403,0.004608,0.004608,1,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_72.mtx,auto,403,0.004672,0.004672,1,1.01985,-1,0,dict_u8_lossless,ok
rdist3a.mtx,bfp8,61896,0.00912,0.008288,0.908772,1.23504,-1,0,bfp8_blocks+bf16_residual,ok
rdist3a.mtx,auto,61896,0.007872,0.007712,0.979675,1.23504,-1,0,bfp8_blocks+bf16_residual,ok
