matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
as-735_G_672.mtx,bfp8,23806,0.01152,0.012256,1.06389,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_672.mtx,auto,23806,0.015648,0.01136,0.725971,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_680.mtx,bfp8,24029,0.010368,0.011392,1.09877,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_680.mtx,auto,24029,0.01552,0.011648,0.750515,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_688.mtx,bfp8,24578,0.008352,0.008032,0.961686,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_688.mtx,auto,24578,0.012256,0.009856,0.804178,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_696.mtx,bfp8,25566,0.009312,0.008704,0.934708,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_696.mtx,auto,25566,0.012224,0.009536,0.780105,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_704.mtx,bfp8,25469,0.010688,0.010528,0.98503,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_704.mtx,auto,25469,0.014016,0.008864,0.63242,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_712.mtx,bfp8,6508,0.008224,0.008608,1.04669,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_712.mtx,auto,6508,0.011328,0.008832,0.779661,1.00123,-1,0,dict_u8_lossless,ok
as-735_G_720.mtx,bfp8,8798,0.011392,0.010784,0.946629,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_720.mtx,auto,8798,0.01328,0.00928,0.698795,1.00091,-1,0,dict_u8_lossless,ok
as-735_G_728.mtx,bfp8,9041,0.010816,0.010016,0.926035,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_728.mtx,auto,9041,0.012736,0.008736,0.68593,1.00088,-1,0,dict_u8_lossless,ok
com-Amazon.mtx,bfp8,1851744,0.026048,0.027616,1.0602,1.99975,-1,0,bfp8_blocks+bf16_residual,ok
com-Amazon.mtx,auto,1851744,0.031392,0.028992,0.923547,1,-1,0,dict_u8_lossless,ok
com-LiveJournal.mtx,bfp8,69362378,0.550944,0.758464,1.37666,1.93869,-1,0,bfp8_blocks+bf16_residual,ok
com-LiveJournal.mtx,auto,69362378,0.60432,0.762112,1.26111,1,-1,0,dict_u8_lossless,ok
com-Youtube_Communities_top5000.mtx,bfp8,72959,0.024768,0.024736,0.998708,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
com-Youtube_Communities_top5000.mtx,auto,72959,0.024928,0.024512,0.983312,1.00011,-1,0,dict_u8_lossless,ok
higgs-twitter.mtx,bfp8,14855842,0.128576,0.167104,1.29965,1.99486,-1,0,bfp8_blocks+bf16_residual,ok
higgs-twitter.mtx,auto,14855842,0.128896,0.166464,1.29146,1,-1,0,dict_u8_lossless,ok
p2p-Gnutella06.mtx,bfp8,31525,0.007552,0.006976,0.923729,2,-1,0,bfp8_blocks+bf16_residual,ok
p2p-Gnutella06.mtx,auto,31525,0.008128,0.006912,0.850394,1.00025,-1,0,dict_u8_lossless,ok
soc-sign-bitcoin-alpha_Time.mtx,bfp8,24186,0.01152,0.0128,1.11111,1.96337,-1,0,bfp8_blocks+bf16_residual,ok
soc-sign-bitcoin-alpha_Time.mtx,auto,24186,0.012576,0.012544,0.997455,1.96337,-1,0,bfp8_blocks+bf16_residual,ok
sx-mathoverflow_A2Q.mtx,bfp8,90489,0.01088,0.010624,0.976471,1.9997,-1,0,bfp8_blocks+bf16_residual,ok
sx-mathoverflow_A2Q.mtx,auto,90489,0.014848,0.010624,0.715517,1.00256,-1,0,dict_u8_lossless,ok
sx-superuser_A2Q.mtx,bfp8,403578,0.014432,0.015264,1.05765,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-superuser_A2Q.mtx,auto,403578,0.0192,0.014784,0.77,1.00081,-1,0,dict_u8_lossless,ok
wiki-talk-temporal.mtx,bfp8,3309592,0.050656,0.052512,1.03664,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
wiki-talk-temporal.mtx,auto,3309592,0.050304,0.052544,1.04453,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_06.mtx,bfp8,11224,0.006752,0.00672,0.995261,1.98423,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_06.mtx,auto,11224,0.00656,0.006624,1.00976,1.98423,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_14.mtx,bfp8,11246,0.006784,0.006752,0.995283,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_14.mtx,auto,11246,0.006432,0.006528,1.01493,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_22.mtx,bfp8,11246,0.008,0.00672,0.84,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_22.mtx,auto,11246,0.006944,0.006592,0.949309,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_30.mtx,bfp8,11246,0.006816,0.007072,1.03756,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_30.mtx,auto,11246,0.006496,0.007328,1.12808,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_38.mtx,bfp8,11246,0.006784,0.006976,1.0283,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_38.mtx,auto,11246,0.00688,0.00752,1.09302,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_46.mtx,bfp8,11246,0.00672,0.006592,0.980952,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_46.mtx,auto,11246,0.007136,0.006976,0.977579,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_54.mtx,bfp8,11246,0.006528,0.006944,1.06373,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_54.mtx,auto,11246,0.007232,0.006976,0.964602,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_62.mtx,bfp8,11246,0.00688,0.006912,1.00465,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_62.mtx,auto,11246,0.00672,0.007264,1.08095,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_trans_01.mtx,bfp8,14579,0.010432,0.009728,0.932515,1.97387,-1,0,bfp8_blocks+bf16_residual,ok
adder_trans_01.mtx,auto,14579,0.009888,0.01072,1.08414,1.97387,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_07.mtx,bfp8,5855,0.00656,0.005504,0.839024,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_07.mtx,auto,5855,0.006432,0.006304,0.980099,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_15.mtx,bfp8,5892,0.006496,0.005696,0.876847,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_15.mtx,auto,5892,0.006432,0.006432,1,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_23.mtx,bfp8,5892,0.006752,0.006208,0.919431,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_23.mtx,auto,5892,0.006688,0.006144,0.91866,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_31.mtx,bfp8,5892,0.006432,0.0064,0.995025,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_31.mtx,auto,5892,0.005376,0.006848,1.27381,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_39.mtx,bfp8,5892,0.005952,0.005408,0.908602,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_39.mtx,auto,5892,0.00656,0.006304,0.960976,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_47.mtx,bfp8,5892,0.007648,0.0064,0.83682,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_47.mtx,auto,5892,0.006944,0.00704,1.01382,2,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_01.mtx,bfp8,1544,0.005568,0.005568,1,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_01.mtx,auto,1544,0.005024,0.004928,0.980892,2.05181,-1,0,dict_u8_lossless,ok
oscil_dcop_09.mtx,bfp8,1544,0.004832,0.005152,1.06623,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_09.mtx,auto,1544,0.004608,0.006528,1.41667,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_17.mtx,bfp8,1544,0.00496,0.005088,1.02581,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_17.mtx,auto,1544,0.005312,0.005312,1,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_25.mtx,bfp8,1544,0.00528,0.005664,1.07273,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_25.mtx,auto,1544,0.004576,0.004832,1.05594,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_33.mtx,bfp8,1544,0.004896,0.005088,1.03922,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_33.mtx,auto,1544,0.00448,0.005216,1.16429,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_41.mtx,bfp8,1544,0.00464,0.005632,1.21379,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_41.mtx,auto,1544,0.005184,0.005056,0.975309,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_49.mtx,bfp8,1544,0.00512,0.005024,0.98125,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_49.mtx,auto,1544,0.0048,0.005024,1.04667,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_57.mtx,bfp8,1544,0.0056,0.005248,0.937143,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_57.mtx,auto,1544,0.005408,0.004512,0.834319,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
c-21.mtx,bfp8,32145,0.00736,0.0072,0.978261,1.71389,-1,0,bfp8_blocks+bf16_residual,ok
c-21.mtx,auto,32145,0.00672,0.007296,1.08571,1.71389,-1,0,bfp8_blocks+bf16_residual,ok
c-29.mtx,bfp8,43731,0.011904,0.01136,0.954301,1.79879,-1,0,bfp8_blocks+bf16_residual,ok
c-29.mtx,auto,43731,0.011552,0.011168,0.966759,1.79879,-1,0,bfp8_blocks+bf16_residual,ok
c-37.mtx,bfp8,74676,0.009792,0.009664,0.986928,1.80328,-1,0,bfp8_blocks+bf16_residual,ok
c-37.mtx,auto,74676,0.009312,0.010368,1.1134,1.80328,-1,0,bfp8_blocks+bf16_residual,ok
N_reactome.mtx,bfp8,43816,0.011168,0.009152,0.819484,2,-1,0,bfp8_blocks+bf16_residual,ok
N_reactome.mtx,auto,43816,0.013152,0.009664,0.734793,1.00183,-1,0,dict_u8_lossless,ok
ACTIVSg10K.mtx,bfp8,135888,0.006528,0.007296,1.11765,1.90916,-1,0,bfp8_blocks+bf16_residual,ok
ACTIVSg10K.mtx,auto,135888,0.004736,0.006304,1.33108,1.90916,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_02.mtx,bfp8,87025,0.005472,0.005824,1.06433,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_02.mtx,auto,87025,0.006528,0.005056,0.77451,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_10.mtx,bfp8,87025,0.005312,0.004992,0.939759,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_10.mtx,auto,87025,0.00576,0.005312,0.922222,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_18.mtx,bfp8,87025,0.005792,0.006176,1.0663,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_18.mtx,auto,87025,0.005248,0.005664,1.07927,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_26.mtx,bfp8,87025,0.004384,0.004256,0.970803,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_26.mtx,auto,87025,0.005344,0.005664,1.05988,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_34.mtx,bfp8,87025,0.006592,0.005536,0.839806,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_34.mtx,auto,87025,0.006848,0.004256,0.621495,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_42.mtx,bfp8,87025,0.005152,0.006336,1.22981,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_42.mtx,auto,87025,0.005408,0.005024,0.928994,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_04.mtx,bfp8,87025,0.006432,0.005632,0.875622,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_04.mtx,auto,87025,0.00656,0.005696,0.868293,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_12.mtx,bfp8,87025,0.005344,0.005792,1.08383,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_12.mtx,auto,87025,0.006304,0.006784,1.07614,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_20.mtx,bfp8,87025,0.005792,0.00592,1.0221,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_20.mtx,auto,87025,0.006432,0.005696,0.885572,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_28.mtx,bfp8,87025,0.00448,0.00608,1.35714,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_28.mtx,auto,87025,0.005856,0.0048,0.819672,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_36.mtx,bfp8,87025,0.005696,0.006176,1.08427,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_36.mtx,auto,87025,0.005376,0.006208,1.15476,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_44.mtx,bfp8,87025,0.005248,0.005632,1.07317,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_44.mtx,auto,87025,0.005184,0.005248,1.01235,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
TSOPF_FS_b9_c1_b.mtx,bfp8,2453,0.005024,0.004224,0.840764,2,-1,0,bfp8_blocks+bf16_residual,ok
TSOPF_FS_b9_c1_b.mtx,auto,2453,0.004832,0.004384,0.907285,1.25438,-1,0,dict_u8_lossless,ok
dynamicSoaringProblem_4.mtx,bfp8,36516,0.006208,0.006336,1.02062,1.49482,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_4.mtx,auto,36516,0.006432,0.006528,1.01493,1.49482,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_12.mtx,bfp8,41940,0.0064,0.005408,0.845,1.62642,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_12.mtx,auto,41940,0.00768,0.008064,1.05,1.62642,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_5.mtx,bfp8,24582,0.005088,0.006592,1.2956,1.55061,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_5.mtx,auto,24582,0.00624,0.006848,1.09744,1.55061,-1,0,bfp8_blocks+bf16_residual,ok
hangGlider_2.mtx,bfp8,14754,0.007584,0.006304,0.831224,1.74488,-1,0,bfp8_blocks+bf16_residual,ok
hangGlider_2.mtx,auto,14754,0.00784,0.005856,0.746939,1.74488,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_7.mtx,bfp8,84508,0.007904,0.006592,0.834008,1.7472,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_7.mtx,auto,84508,0.008992,0.008928,0.992883,1.7472,-1,0,bfp8_blocks+bf16_residual,ok
orbitRaising_3.mtx,bfp8,6098,0.004288,0.00576,1.34328,1.53231,-1,0,bfp8_blocks+bf16_residual,ok
orbitRaising_3.mtx,auto,6098,0.006752,0.005728,0.848341,1.53231,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_7.mtx,bfp8,37150,0.007232,0.006592,0.911504,1.714,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_7.mtx,auto,37150,0.006784,0.00656,0.966981,1.714,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_11.mtx,bfp8,18954,0.008192,0.007584,0.925781,1.63665,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_11.mtx,auto,18954,0.008576,0.009184,1.0709,1.63665,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_6.mtx,bfp8,17595,0.006656,0.006688,1.00481,1.54771,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_6.mtx,auto,17595,0.00864,0.008032,0.92963,1.54771,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_5.mtx,bfp8,4690,0.006656,0.006496,0.975962,1.61066,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_5.mtx,auto,4690,0.005888,0.005856,0.994565,1.61066,-1,0,bfp8_blocks+bf16_residual,ok
nv2.mtx,bfp8,37475646,0.343776,0.428128,1.24537,1.9999,-1,0,bfp8_blocks+bf16_residual,ok
nv2.mtx,auto,37475646,0.345024,0.425568,1.23344,1.9999,-1,0,bfp8_blocks+bf16_residual,ok
vas_stokes_2M.mtx,bfp8,65129037,0.2832,0.557696,1.96927,1.71692,-1,0,bfp8_blocks+bf16_residual,ok
vas_stokes_2M.mtx,auto,65129037,0.282656,0.555168,1.96411,1.71692,-1,0,bfp8_blocks+bf16_residual,ok
mesh_deform.mtx,bfp8,853829,0.010368,0.010176,0.981481,1.72197,-1,0,bfp8_blocks+bf16_residual,ok
mesh_deform.mtx,auto,853829,0.01104,0.010208,0.924638,1.72197,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_05.mtx,bfp8,10965,0.005536,0.00656,1.18497,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_05.mtx,auto,10965,0.005408,0.005376,0.994083,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_13.mtx,bfp8,9053,0.004544,0.00528,1.16197,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_13.mtx,auto,9053,0.004768,0.004992,1.04698,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_21.mtx,bfp8,11405,0.004736,0.005568,1.17568,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_21.mtx,auto,11405,0.006144,0.005152,0.838542,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_29.mtx,bfp8,11404,0.005056,0.005216,1.03165,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_29.mtx,auto,11404,0.005024,0.005088,1.01274,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_37.mtx,bfp8,11405,0.0048,0.00512,1.06667,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_37.mtx,auto,11405,0.005024,0.006016,1.19745,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_S.mtx,bfp8,20800,0.005088,0.00544,1.06918,1.91091,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_S.mtx,auto,20800,0.007424,0.005344,0.719828,1.00038,-1,0,dict_u8_lossless,ok
extr1b_Zeros_08.mtx,bfp8,174,0.005152,0.004512,0.875776,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_08.mtx,auto,174,0.005632,0.005472,0.971591,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_16.mtx,bfp8,175,0.004416,0.004928,1.11594,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_16.mtx,auto,175,0.004704,0.004512,0.959184,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_24.mtx,bfp8,175,0.004512,0.004992,1.10638,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_24.mtx,auto,175,0.004672,0.004352,0.931507,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_32.mtx,bfp8,174,0.007072,0.00672,0.950226,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_32.mtx,auto,174,0.004416,0.004352,0.985507,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_40.mtx,bfp8,175,0.006048,0.005568,0.920635,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_40.mtx,auto,175,0.0064,0.006464,1.01,1.04571,-1,0,dict_u8_lossless,ok
hydr1c_A_02.mtx,bfp8,22618,0.005184,0.005216,1.00617,1.92586,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_02.mtx,auto,22618,0.005216,0.005536,1.06135,1.92586,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_10.mtx,bfp8,23036,0.00496,0.00528,1.06452,1.9216,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_10.mtx,auto,23036,0.005472,0.004992,0.912281,1.9216,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_18.mtx,bfp8,19479,0.004928,0.00432,0.876623,1.92202,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_18.mtx,auto,19479,0.005056,0.005056,1,1.92202,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_26.mtx,bfp8,19510,0.004992,0.005632,1.12821,1.9205,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_26.mtx,auto,19510,0.004992,0.005056,1.01282,1.9205,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_34.mtx,bfp8,19485,0.004256,0.005856,1.37594,1.92127,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_34.mtx,auto,19485,0.005696,0.00512,0.898876,1.92127,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_42.mtx,bfp8,23523,0.004896,0.005216,1.06536,1.93479,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_42.mtx,auto,23523,0.004928,0.00608,1.23377,1.93479,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_50.mtx,bfp8,19494,0.004928,0.006944,1.40909,1.92054,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_50.mtx,auto,19494,0.004992,0.005536,1.10897,1.92054,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_58.mtx,bfp8,19503,0.0056,0.006112,1.09143,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_58.mtx,auto,19503,0.00496,0.005888,1.1871,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_66.mtx,bfp8,19510,0.00512,0.00512,1,1.9205,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_66.mtx,auto,19510,0.00464,0.00512,1.10345,1.9205,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_74.mtx,bfp8,19494,0.005024,0.005152,1.02548,1.92085,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_74.mtx,auto,19494,0.005088,0.005216,1.02516,1.92085,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_05.mtx,bfp8,848,0.005056,0.004256,0.841772,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_05.mtx,auto,848,0.004672,0.004416,0.945205,1.00943,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_13.mtx,bfp8,389,0.005984,0.005952,0.994652,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_13.mtx,auto,389,0.00432,0.004672,1.08148,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_21.mtx,bfp8,408,0.00608,0.00592,0.973684,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_21.mtx,auto,408,0.004352,0.00496,1.13971,1.01961,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_29.mtx,bfp8,415,0.004512,0.004832,1.07092,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_29.mtx,auto,415,0.004352,0.004384,1.00735,1.01928,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_37.mtx,bfp8,397,0.0048,0.004992,1.04,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_37.mtx,auto,397,0.004384,0.004192,0.956204,1.02015,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_45.mtx,bfp8,430,0.004416,0.004672,1.05797,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_45.mtx,auto,430,0.004832,0.00432,0.89404,1.0186,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_53.mtx,bfp8,413,0.004448,0.004576,1.02878,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_53.mtx,auto,413,0.005056,0.004512,0.892405,1.01937,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_61.mtx,bfp8,399,0.005184,0.004928,0.950617,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_61.mtx,auto,399,0.004288,0.00832,1.9403,1.02005,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_69.mtx,bfp8,389,0.004832,0.004992,1.03311,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_69.mtx,auto,389,0.004416,0.00464,1.05072,1.02057,-1,0,dict_u8_lossless,ok
radfr1.mtx,bfp8,13299,0.006432,0.006528,1.01493,1.33566,-1,0,bfp8_blocks+bf16_residual,ok
radfr1.mtx,auto,13299,0.006816,0.006176,0.906103,1.33566,-1,0,bfp8_blocks+bf16_residual,ok
cage7.mtx,bfp8,3084,0.006176,0.0064,1.03627,1.857,-1,0,bfp8_blocks+bf16_residual,ok
cage7.mtx,auto,3084,0.008192,0.007744,0.945312,1.28016,-1,0,dict_u8_lossless,ok
