matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
as-735_G_663.mtx,auto,23596,0.012864,0.007968,0.619403,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_671.mtx,bfp8,23824,0.010944,0.008896,0.812865,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_671.mtx,auto,23824,0.014464,0.01056,0.730089,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_679.mtx,bfp8,24027,0.00832,0.008448,1.01538,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_679.mtx,auto,24027,0.011584,0.008864,0.765193,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_687.mtx,bfp8,24230,0.008736,0.008896,1.01831,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_687.mtx,auto,24230,0.012544,0.010656,0.84949,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_695.mtx,bfp8,16171,0.01056,0.009024,0.854545,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_695.mtx,auto,16171,0.01312,0.008736,0.665854,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_703.mtx,bfp8,25426,0.010944,0.011552,1.05556,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_703.mtx,auto,25426,0.014816,0.0104,0.701944,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_711.mtx,bfp8,6528,0.009632,0.008768,0.910299,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_711.mtx,auto,6528,0.011616,0.009024,0.776859,1.00123,-1,0,dict_u8_lossless,ok
as-735_G_719.mtx,bfp8,8982,0.01088,0.009216,0.847059,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_719.mtx,auto,8982,0.013728,0.009504,0.692308,1.00089,-1,0,dict_u8_lossless,ok
as-735_G_727.mtx,bfp8,8907,0.010272,0.009504,0.925234,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_727.mtx,auto,8907,0.012032,0.007936,0.659574,1.0009,-1,0,dict_u8_lossless,ok
ca-HepTh.mtx,bfp8,51971,0.007968,0.007424,0.931727,1.99967,-1,0,bfp8_blocks+bf16_residual,ok
ca-HepTh.mtx,auto,51971,0.007808,0.007168,0.918033,1.00015,-1,0,dict_u8_lossless,ok
com-Friendster_Communities_top5000.mtx,bfp8,234032,1.63693,1.66371,1.01636,2,-1,0,bfp8_blocks+bf16_residual,ok
com-Friendster_Communities_top5000.mtx,auto,234032,1.90566,1.6648,0.873606,1.00003,-1,0,dict_u8_lossless,ok
com-Youtube_Communities_all.mtx,bfp8,129202,0.0248,0.024576,0.990968,1.99968,-1,0,bfp8_blocks+bf16_residual,ok
com-Youtube_Communities_all.mtx,auto,129202,0.025312,0.024928,0.984829,1.00006,-1,0,dict_u8_lossless,ok
email-Eu-core_Communities_all.mtx,bfp8,1005,0.005184,0.005024,0.969136,2,-1,0,bfp8_blocks+bf16_residual,ok
email-Eu-core_Communities_all.mtx,auto,1005,0.004416,0.004256,0.963768,1.00796,-1,0,dict_u8_lossless,ok
p2p-Gnutella05.mtx,bfp8,31839,0.007456,0.006496,0.871245,2,-1,0,bfp8_blocks+bf16_residual,ok
p2p-Gnutella05.mtx,auto,31839,0.00784,0.006304,0.804082,1.00025,-1,0,dict_u8_lossless,ok
soc-sign-bitcoin-alpha.mtx,bfp8,24186,0.012256,0.01248,1.01828,1.96337,-1,0,bfp8_blocks+bf16_residual,ok
soc-sign-bitcoin-alpha.mtx,auto,24186,0.017984,0.013632,0.758007,1.00662,-1,0,dict_u8_lossless,ok
sx-mathoverflow.mtx,bfp8,239978,0.011616,0.0136,1.1708,1.99953,-1,0,bfp8_blocks+bf16_residual,ok
sx-mathoverflow.mtx,auto,239978,0.020736,0.012384,0.597222,1.00793,-1,0,dict_u8_lossless,ok
sx-superuser.mtx,bfp8,924886,0.022656,0.017664,0.779661,1.99999,-1,0,bfp8_blocks+bf16_residual,ok
sx-superuser.mtx,auto,924886,0.024192,0.01824,0.753968,1.0022,-1,0,dict_u8_lossless,ok
wiki-Vote.mtx,bfp8,103689,0.010528,0.008896,0.844985,1.9981,-1,0,bfp8_blocks+bf16_residual,ok
wiki-Vote.mtx,auto,103689,0.01488,0.011008,0.739785,1.00008,-1,0,dict_u8_lossless,ok
adder_dcop_05.mtx,bfp8,11097,0.007168,0.007776,1.08482,1.98405,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_05.mtx,auto,11097,0.006304,0.007104,1.1269,1.98405,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_13.mtx,bfp8,11245,0.0064,0.006048,0.945,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_13.mtx,auto,11245,0.005856,0.005888,1.00546,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_21.mtx,bfp8,11246,0.005856,0.005888,1.00546,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_21.mtx,auto,11246,0.006592,0.007648,1.16019,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_29.mtx,bfp8,11246,0.006848,0.008,1.16822,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_29.mtx,auto,11246,0.006688,0.006656,0.995215,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_37.mtx,bfp8,11246,0.005984,0.005888,0.983957,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_37.mtx,auto,11246,0.007808,0.007296,0.934426,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_45.mtx,bfp8,11246,0.006592,0.007072,1.07282,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_45.mtx,auto,11246,0.00592,0.007712,1.3027,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_53.mtx,bfp8,11246,0.005856,0.005856,1,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_53.mtx,auto,11246,0.006752,0.006368,0.943128,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_61.mtx,bfp8,11246,0.007808,0.007648,0.979508,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_61.mtx,auto,11246,0.006464,0.007104,1.09901,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_69.mtx,bfp8,11246,0.006592,0.008576,1.30097,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_69.mtx,auto,11246,0.006656,0.005888,0.884615,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_06.mtx,bfp8,5860,0.004704,0.00576,1.22449,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_06.mtx,auto,5860,0.006496,0.00512,0.788177,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_14.mtx,bfp8,5892,0.005376,0.004704,0.875,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_14.mtx,auto,5892,0.007392,0.007456,1.00866,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_22.mtx,bfp8,5892,0.005984,0.005856,0.97861,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_22.mtx,auto,5892,0.006656,0.006368,0.956731,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_30.mtx,bfp8,5892,0.006528,0.006144,0.941177,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_30.mtx,auto,5892,0.006304,0.006272,0.994924,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_38.mtx,bfp8,5892,0.00448,0.004416,0.985714,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_38.mtx,auto,5892,0.005568,0.006112,1.0977,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_46.mtx,bfp8,5892,0.005824,0.005696,0.978022,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_46.mtx,auto,5892,0.006752,0.006912,1.0237,2,-1,0,bfp8_blocks+bf16_residual,ok
init_adder1.mtx,bfp8,11156,0.006976,0.006592,0.944954,1.98413,-1,0,bfp8_blocks+bf16_residual,ok
init_adder1.mtx,auto,11156,0.007104,0.005856,0.824324,1.98413,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_08.mtx,bfp8,1544,0.007072,0.004928,0.696833,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_08.mtx,auto,1544,0.005376,0.005152,0.958333,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_16.mtx,bfp8,1544,0.005248,0.005152,0.981707,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_16.mtx,auto,1544,0.005952,0.004864,0.817204,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_24.mtx,bfp8,1544,0.006144,0.005824,0.947917,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_24.mtx,auto,1544,0.005216,0.005248,1.00613,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_32.mtx,bfp8,1544,0.004224,0.004896,1.15909,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_32.mtx,auto,1544,0.005632,0.005088,0.903409,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_40.mtx,bfp8,1544,0.00384,0.004416,1.15,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_40.mtx,auto,1544,0.004672,0.003776,0.808219,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_48.mtx,bfp8,1544,0.004928,0.005088,1.03247,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_48.mtx,auto,1544,0.005088,0.004864,0.955975,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_56.mtx,bfp8,1544,0.005792,0.0056,0.966851,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_56.mtx,auto,1544,0.004928,0.00496,1.00649,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
c-20.mtx,bfp8,20445,0.009376,0.008832,0.94198,1.82739,-1,0,bfp8_blocks+bf16_residual,ok
c-20.mtx,auto,20445,0.00848,0.008576,1.01132,1.82739,-1,0,bfp8_blocks+bf16_residual,ok
c-28.mtx,bfp8,30590,0.006528,0.008448,1.29412,1.88186,-1,0,bfp8_blocks+bf16_residual,ok
c-28.mtx,auto,30590,0.007392,0.008288,1.12121,1.88186,-1,0,bfp8_blocks+bf16_residual,ok
c-36.mtx,bfp8,65941,0.012768,0.012352,0.967418,1.74614,-1,0,bfp8_blocks+bf16_residual,ok
c-36.mtx,auto,65941,0.013792,0.010816,0.784223,1.74614,-1,0,bfp8_blocks+bf16_residual,ok
N_pid.mtx,bfp8,8054,0.008384,0.008672,1.03435,2,-1,0,bfp8_blocks+bf16_residual,ok
N_pid.mtx,auto,8054,0.011392,0.006784,0.595506,1.00397,-1,0,dict_u8_lossless,ok
raefsky6.mtx,bfp8,130371,0.010976,0.009152,0.833819,1.2735,-1,0,bfp8_blocks+bf16_residual,ok
raefsky6.mtx,auto,130371,0.011168,0.009888,0.885387,1.2735,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_01.mtx,bfp8,87025,0.006432,0.005696,0.885572,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_01.mtx,auto,87025,0.004096,0.005984,1.46094,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_09.mtx,bfp8,87025,0.00544,0.005696,1.04706,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_09.mtx,auto,87025,0.005856,0.006112,1.04372,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_17.mtx,bfp8,87025,0.00528,0.005152,0.975758,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_17.mtx,auto,87025,0.006656,0.005824,0.875,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_25.mtx,bfp8,87025,0.00432,0.005152,1.19259,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_25.mtx,auto,87025,0.004736,0.004992,1.05405,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_33.mtx,bfp8,87025,0.004224,0.004704,1.11364,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_33.mtx,auto,87025,0.005376,0.005248,0.97619,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_41.mtx,bfp8,87025,0.006848,0.006848,1,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_41.mtx,auto,87025,0.005408,0.004416,0.816568,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_03.mtx,bfp8,87025,0.005728,0.006048,1.05587,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_03.mtx,auto,87025,0.006432,0.006304,0.980099,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_11.mtx,bfp8,87025,0.00752,0.005984,0.795745,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_11.mtx,auto,87025,0.006048,0.005248,0.867725,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_19.mtx,bfp8,87025,0.005248,0.00496,0.945122,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_19.mtx,auto,87025,0.007008,0.005152,0.73516,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_27.mtx,bfp8,87025,0.005632,0.005088,0.903409,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_27.mtx,auto,87025,0.006368,0.004192,0.658291,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_35.mtx,bfp8,87025,0.006464,0.005568,0.861386,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_35.mtx,auto,87025,0.005792,0.005952,1.02762,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_43.mtx,bfp8,87025,0.006208,0.004384,0.706186,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_43.mtx,auto,87025,0.006976,0.005504,0.788991,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
TSOPF_FS_b9_c1.mtx,bfp8,25032,0.008096,0.009216,1.13834,1.46177,-1,0,bfp8_blocks+bf16_residual,ok
TSOPF_FS_b9_c1.mtx,auto,25032,0.00864,0.00928,1.07407,1.46177,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_3.mtx,bfp8,32022,0.006432,0.006784,1.05473,1.5035,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_3.mtx,auto,32022,0.006848,0.006304,0.920561,1.5035,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_11.mtx,bfp8,40054,0.00688,0.007008,1.0186,1.64056,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_11.mtx,auto,40054,0.007424,0.006848,0.922414,1.64056,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_4.mtx,bfp8,18218,0.005856,0.006272,1.07104,1.60709,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_4.mtx,auto,18218,0.005856,0.006464,1.10383,1.60709,-1,0,bfp8_blocks+bf16_residual,ok
hangGlider_1.mtx,bfp8,3477,0.005024,0.0064,1.27389,1.68565,-1,0,bfp8_blocks+bf16_residual,ok
hangGlider_1.mtx,auto,3477,0.005152,0.005536,1.07453,1.68565,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_6.mtx,bfp8,82500,0.009088,0.007904,0.869718,1.75068,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_6.mtx,auto,82500,0.010528,0.007808,0.741641,1.75068,-1,0,bfp8_blocks+bf16_residual,ok
orbitRaising_2.mtx,bfp8,6526,0.007072,0.006656,0.941176,1.49157,-1,0,bfp8_blocks+bf16_residual,ok
orbitRaising_2.mtx,auto,6526,0.004704,0.004768,1.01361,1.49157,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_6.mtx,bfp8,37342,0.007488,0.00704,0.940171,1.6986,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_6.mtx,auto,37342,0.007104,0.007072,0.995495,1.6986,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_10.mtx,bfp8,17478,0.00912,0.00896,0.982456,1.64441,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_10.mtx,auto,17478,0.008864,0.008256,0.931408,1.64441,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_5.mtx,bfp8,15219,0.00864,0.00784,0.907407,1.58775,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_5.mtx,auto,15219,0.007488,0.00832,1.11111,1.58775,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_4.mtx,bfp8,4593,0.008096,0.00816,1.00791,1.61899,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_4.mtx,auto,4593,0.007232,0.006592,0.911504,1.61899,-1,0,bfp8_blocks+bf16_residual,ok
nv1.mtx,bfp8,1635003,0.01392,0.018336,1.31724,1.99429,-1,0,bfp8_blocks+bf16_residual,ok
nv1.mtx,auto,1635003,0.013088,0.016992,1.29829,1.99429,-1,0,bfp8_blocks+bf16_residual,ok
vas_stokes_1M.mtx,bfp8,34767207,0.144032,0.294912,2.04754,1.71167,-1,0,bfp8_blocks+bf16_residual,ok
vas_stokes_1M.mtx,auto,34767207,0.146048,0.295136,2.02082,1.71167,-1,0,bfp8_blocks+bf16_residual,ok
circuit204.mtx,bfp8,5883,0.00736,0.006272,0.852174,1.9813,-1,0,bfp8_blocks+bf16_residual,ok
circuit204.mtx,auto,5883,0.006144,0.005632,0.916667,1.9813,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_04.mtx,bfp8,10965,0.005024,0.005312,1.05732,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_04.mtx,auto,10965,0.004736,0.005184,1.09459,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_12.mtx,bfp8,9053,0.005152,0.005504,1.06832,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_12.mtx,auto,9053,0.004544,0.0056,1.23239,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_20.mtx,bfp8,9053,0.003232,0.004544,1.40594,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_20.mtx,auto,9053,0.004032,0.005088,1.2619,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_28.mtx,bfp8,9052,0.00432,0.004768,1.1037,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_28.mtx,auto,9052,0.003744,0.00512,1.36752,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_36.mtx,bfp8,9053,0.00448,0.005024,1.12143,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_36.mtx,auto,9053,0.004064,0.004832,1.18898,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_44.mtx,bfp8,9052,0.004704,0.004864,1.03401,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_44.mtx,auto,9052,0.004768,0.00448,0.939597,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_07.mtx,bfp8,174,0.00432,0.00384,0.888889,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_07.mtx,auto,174,0.004576,0.005376,1.17483,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_15.mtx,bfp8,175,0.003968,0.003616,0.91129,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_15.mtx,auto,175,0.004224,0.004224,1,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_23.mtx,bfp8,175,0.004672,0.004768,1.02055,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_23.mtx,auto,175,0.005088,0.004608,0.90566,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_31.mtx,bfp8,174,0.005152,0.004384,0.850932,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_31.mtx,auto,174,0.004864,0.004032,0.828947,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_39.mtx,bfp8,175,0.004608,0.004896,1.0625,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_39.mtx,auto,175,0.003904,0.003808,0.97541,1.04571,-1,0,dict_u8_lossless,ok
hydr1c_A_01.mtx,bfp8,22592,0.005472,0.005408,0.988304,1.93338,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_01.mtx,auto,22592,0.003904,0.003872,0.991803,1.93338,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_09.mtx,bfp8,23000,0.00544,0.003904,0.717647,1.92257,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_09.mtx,auto,23000,0.003808,0.003968,1.04202,1.92257,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_17.mtx,bfp8,19503,0.003808,0.005536,1.45378,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_17.mtx,auto,19503,0.004896,0.004736,0.96732,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_25.mtx,bfp8,23539,0.005664,0.0056,0.988701,1.93445,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_25.mtx,auto,23539,0.00528,0.005312,1.00606,1.93445,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_33.mtx,bfp8,19503,0.004,0.005792,1.448,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_33.mtx,auto,19503,0.003904,0.005472,1.40164,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_41.mtx,bfp8,19468,0.005056,0.0056,1.10759,1.92131,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_41.mtx,auto,19468,0.005056,0.003936,0.778481,1.92131,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_49.mtx,bfp8,19503,0.005504,0.005728,1.0407,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_49.mtx,auto,19503,0.005824,0.00496,0.851648,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_57.mtx,bfp8,23555,0.005056,0.005568,1.10127,1.93377,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_57.mtx,auto,23555,0.005248,0.003936,0.75,1.93377,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_65.mtx,bfp8,23542,0.00384,0.003872,1.00833,1.93484,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_65.mtx,auto,23542,0.004288,0.005504,1.28358,1.93484,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_73.mtx,bfp8,19510,0.004576,0.005248,1.14685,1.9205,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_73.mtx,auto,19510,0.006304,0.005888,0.93401,1.9205,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_04.mtx,bfp8,755,0.003872,0.004384,1.13223,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_04.mtx,auto,755,0.005312,0.004992,0.939759,1.0106,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_12.mtx,bfp8,389,0.004768,0.005056,1.0604,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_12.mtx,auto,389,0.004544,0.00384,0.84507,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_20.mtx,bfp8,389,0.004416,0.005376,1.21739,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_20.mtx,auto,389,0.003872,0.003904,1.00826,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_28.mtx,bfp8,415,0.003936,0.004064,1.03252,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_28.mtx,auto,415,0.004704,0.00432,0.918367,1.01928,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_36.mtx,bfp8,389,0.005024,0.005088,1.01274,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_36.mtx,auto,389,0.003808,0.004,1.05042,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_44.mtx,bfp8,412,0.005024,0.005024,1,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_44.mtx,auto,412,0.003808,0.003808,1,1.01942,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_52.mtx,bfp8,389,0.004864,0.004672,0.960526,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_52.mtx,auto,389,0.005568,0.002944,0.528736,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_60.mtx,bfp8,406,0.004192,0.004736,1.12977,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_60.mtx,auto,406,0.005344,0.004384,0.820359,1.0197,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_68.mtx,bfp8,399,0.004768,0.004416,0.926175,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_68.mtx,auto,399,0.005312,0.005056,0.951807,1.02005,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_76.mtx,bfp8,415,0.003872,0.00384,0.991736,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_76.mtx,auto,415,0.005568,0.004928,0.885057,1.01928,-1,0,dict_u8_lossless,ok
cage6.mtx,bfp8,785,0.0056,0.004992,0.891429,1.73503,-1,0,bfp8_blocks+bf16_residual,ok
cage6.mtx,auto,785,0.004,0.004096,1.024,1.66242,-1,0,dict_u8_lossless,ok
