matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
fpga_dcop_14.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0144,0.0123,1.000000,0.631944,,47136,28452,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_22.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0090,0.0070,1.466667,1.000000,,47136,14648,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_22.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0084,0.0070,1.571429,1.071429,,47136,14648,auto_lossless,original,true,3119,47136,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_22.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0082,1.404255,0.957447,,11784,14648,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0006, max_rel=11.2070"
fpga_dcop_22.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0083,1.404255,0.957447,,11784,14648,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0046, max_rel=194.3125"
fpga_dcop_22.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0088,0.0084,1.500000,1.022727,,9554,14648,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0068, max_rel=358581542968749949148200960.0000"
fpga_dcop_22.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0116,0.0095,1.137931,0.775862,,9810,14648,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0027, max_rel=358581542968749949148200960.0000"
fpga_dcop_22.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0149,0.0131,0.885906,0.604027,,6608,14648,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.1124, max_rel=6408691406249999079462404096.0000"
fpga_dcop_22.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0077,0.0060,1.714286,1.168831,,47136,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_22.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0132,0.0123,1.000000,0.681818,,47136,28452,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_30.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0088,0.0075,1.522727,1.000000,,47136,14648,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_30.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0088,0.0068,1.522727,1.000000,,47136,14648,auto_lossless,original,true,2729,47136,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_30.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0093,1.340000,0.880000,,11784,14648,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0005, max_rel=11.2070"
fpga_dcop_30.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0087,1.440860,0.946237,,11784,14648,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0046, max_rel=194.3125"
fpga_dcop_30.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0074,1.472527,0.967033,,9554,14648,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0068, max_rel=358581542968749949148200960.0000"
fpga_dcop_30.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0118,0.0103,1.135593,0.745763,,9810,14648,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0027, max_rel=358581542968749949148200960.0000"
fpga_dcop_30.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0150,0.0129,0.893333,0.586667,,6608,14648,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.1124, max_rel=6408691406249999079462404096.0000"
fpga_dcop_30.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0076,0.0056,1.763158,1.157895,,47136,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_30.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0134,0.0123,1.000000,0.656716,,47136,28452,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_38.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0083,0.0069,1.626506,1.000000,,47136,14648,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_38.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0102,0.0084,1.323529,0.813725,,47136,14648,auto_lossless,original,true,1640,47136,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_38.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0089,1.436170,0.882979,,11784,14648,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0005, max_rel=11.2070"
fpga_dcop_38.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0091,1.363636,0.838384,,11784,14648,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0046, max_rel=194.3125"
fpga_dcop_38.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0088,0.0082,1.534091,0.943182,,9554,14648,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0068, max_rel=358581542968749949148200960.0000"
fpga_dcop_38.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0132,0.0111,1.022727,0.628788,,9810,14648,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0027, max_rel=358581542968749949148200960.0000"
fpga_dcop_38.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0162,0.0150,0.833333,0.512346,,6608,14648,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.1124, max_rel=6408691406249999079462404096.0000"
fpga_dcop_38.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0084,0.0063,1.607143,0.988095,,47136,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_38.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0135,0.0123,1.000000,0.614815,,47136,28452,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_46.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0098,0.0083,1.448980,1.000000,,47136,14648,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_46.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0086,0.0069,1.651163,1.139535,,47136,14648,auto_lossless,original,true,1107,47136,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_46.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0080,1.420000,0.980000,,11784,14648,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0005, max_rel=11.2070"
fpga_dcop_46.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0090,1.420000,0.980000,,11784,14648,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0046, max_rel=194.3125"
fpga_dcop_46.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0094,0.0084,1.510638,1.042553,,9554,14648,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0068, max_rel=358581542968749949148200960.0000"
fpga_dcop_46.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0122,0.0101,1.163934,0.803279,,9810,14648,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0027, max_rel=358581542968749949148200960.0000"
fpga_dcop_46.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0147,0.0131,0.965986,0.666667,,6608,14648,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.1124, max_rel=6408691406249999079462404096.0000"
fpga_dcop_46.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0094,0.0070,1.510638,1.042553,,47136,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_46.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0142,0.0123,1.000000,0.690141,,47136,28452,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
freeFlyingRobot_15.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0092,0.0073,1.586957,1.000000,,347024,69768,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
freeFlyingRobot_15.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0097,0.0085,1.505155,0.948454,,347024,69768,auto_lossless,original,true,6529,347024,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
freeFlyingRobot_15.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0094,0.0068,1.553191,0.978723,,86756,69768,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
freeFlyingRobot_15.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0069,1.586957,1.000000,,86756,69768,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=1705205.5514, max_rel=0.5685"
freeFlyingRobot_15.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0091,1.474747,0.929293,,60820,69768,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=2138510.5545, max_rel=2.7031"
freeFlyingRobot_15.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0116,0.0104,1.258621,0.793103,,64276,69768,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=36273.9888, max_rel=2.7031"
freeFlyingRobot_15.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0140,0.0121,1.042857,0.657143,,39131,69768,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=15064649.4455, max_rel=46.4991"
freeFlyingRobot_15.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0085,0.0063,1.717647,1.082353,,347024,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
freeFlyingRobot_15.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0146,0.0123,1.000000,0.630137,,347024,197668,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
freeFlyingRobot_8.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0082,0.0068,2.109756,1.000000,,279664,54536,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
freeFlyingRobot_8.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0075,1.860215,0.881720,,279664,54536,auto_lossless,original,true,4994,279664,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
freeFlyingRobot_8.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0092,0.0087,1.880435,0.891304,,69916,54536,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
freeFlyingRobot_8.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0088,1.880435,0.891304,,69916,54536,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=80029.9785, max_rel=4.4619"
freeFlyingRobot_8.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0090,1.696078,0.803922,,48592,54536,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=181908.5983, max_rel=2.9569"
freeFlyingRobot_8.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0130,0.0116,1.330769,0.630769,,51376,54536,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=4645.8113, max_rel=2.9569"
freeFlyingRobot_8.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0153,0.0143,1.130719,0.535948,,31113,54536,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=3959219.4017, max_rel=33.9578"
freeFlyingRobot_8.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0093,0.0070,1.860215,0.881720,,279664,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
freeFlyingRobot_8.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0173,0.0123,1.000000,0.473988,,279664,157428,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
fs_541_4.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0082,0.0070,1.585366,1.000000,,34184,7688,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
fs_541_4.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0071,0.0066,1.830986,1.154930,,34184,7688,auto_lossless,original,true,3899,34184,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
fs_541_4.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0086,0.0066,1.511628,0.953488,,8546,7688,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
fs_541_4.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0083,0.0066,1.566265,0.987952,,8546,7688,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=638.5283, max_rel=0.1843"
fs_541_4.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0090,0.0079,1.444444,0.911111,,6195,7688,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=1961.3870, max_rel=3.7787"
fs_541_4.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0107,0.0092,1.214953,0.766355,,6531,7688,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=94.0374, max_rel=3.7787"
fs_541_4.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0110,0.0097,1.181818,0.745455,,4059,7688,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=33735.3907, max_rel=101.2113"
fs_541_4.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0060,0.0053,2.166667,1.366667,,34184,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
fs_541_4.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0130,0.0119,1.000000,0.630769,,34184,19260,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
hangGlider_3.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0088,0.0077,1.613636,1.000000,,741624,160456,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
hangGlider_3.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0124,0.0111,1.145161,0.709677,,741624,160456,auto_lossless,original,true,30847,741624,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
hangGlider_3.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0086,1.405941,0.871287,,185406,160456,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1816, max_rel=2.0084"
hangGlider_3.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0090,0.0083,1.577778,0.977778,,185406,160456,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=1.3631, max_rel=12.6236"
hangGlider_3.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0106,0.0091,1.339623,0.830189,,132817,160456,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=2.2301, max_rel=92.5820"
hangGlider_3.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0117,0.0104,1.213675,0.752137,,140177,160456,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1342, max_rel=92.5820"
hangGlider_3.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0132,0.0124,1.075758,0.666667,,86466,160456,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=49.8223, max_rel=1507.0817"
hangGlider_3.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0085,0.0068,1.670588,1.035294,,741624,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
hangGlider_3.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0142,0.0123,1.000000,0.619718,,741624,411856,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
jagmesh7.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0079,0.0060,1.683544,1.000000,,59600,12240,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
jagmesh7.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0071,0.0065,1.873239,1.112676,,0,12240,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
jagmesh7.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0076,0.0068,1.750000,1.039474,,14900,12240,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
jagmesh7.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0075,0.0070,1.773333,1.053333,,14900,12240,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
jagmesh7.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0063,0.0053,2.111111,1.253968,,10510,12240,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
jagmesh7.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0061,0.0052,2.180328,1.295082,,10510,12240,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
jagmesh7.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0088,0.0071,1.511364,0.897727,,6785,12240,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0103, max_rel=0.0020"
jagmesh7.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0074,0.0050,1.797297,1.067568,,59600,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
jagmesh7.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0133,0.0123,1.000000,0.593985,,59600,34356,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
kineticBatchReactor_8.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0096,0.0087,1.541667,1.000000,,681552,168752,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
kineticBatchReactor_8.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0079,1.591398,1.032258,,681552,168752,auto_lossless,original,true,34081,681552,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
kineticBatchReactor_8.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0094,0.0086,1.574468,1.021277,,170388,168752,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
kineticBatchReactor_8.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0126,0.0109,1.174603,0.761905,,170388,168752,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=2563229.8374, max_rel=7.1931"
kineticBatchReactor_8.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0094,0.0085,1.574468,1.021277,,127382,168752,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=2745498.8926, max_rel=492.6037"
kineticBatchReactor_8.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0114,0.0104,1.298246,0.842105,,134182,168752,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=32.6424, max_rel=492.6037"
kineticBatchReactor_8.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0190,0.0165,0.778947,0.505263,,84785,168752,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=63487007.1701, max_rel=8435.6265"
kineticBatchReactor_8.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0106,0.0088,1.396226,0.905660,,681552,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
kineticBatchReactor_8.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0148,0.0123,1.000000,0.648649,,681552,372988,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
large_A_26.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0092,0.0083,1.543478,1.000000,,164344,56936,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
large_A_26.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0078,0.0063,1.820513,1.179487,,164344,56936,auto_lossless,original,true,4430,164344,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
large_A_26.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0081,0.0071,1.753086,1.135802,,41086,56936,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.6600, max_rel=0.0144"
large_A_26.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0075,0.0068,1.893333,1.226667,,41086,56936,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=4.9950, max_rel=0.2449"
large_A_26.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0071,1.543478,1.000000,,34777,56936,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=10.4605, max_rel=249984741210937476886061645824.0000"
large_A_26.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0076,1.526882,0.989247,,34777,56936,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=10.4605, max_rel=249984741210937476886061645824.0000"
large_A_26.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0107,0.0096,1.327103,0.859813,,24506,56936,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=112.8757, max_rel=249511718749999985857432387584.0000"
