matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
as-735_G_345.mtx,78324,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,7716,7716,16085,849,13025,104200,false,0,32170,2,0.0091,0.0076,0.8378,0.0000,0.0118,0.1091,0.0000,0.4209,,SKIP,,1.843,
as-735_G_345.mtx,78324,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,7716,7716,16085,849,13025,104200,false,0,32170,2,0.0096,0.0077,0.8378,0.0000,0.0132,0.1039,0.0000,0.4038,,SKIP,,1.793,
as-735_G_345.mtx,78324,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,7716,7716,16085,849,13025,104200,false,0,42135,2.61952,0.0103,0.0090,0.8398,0.0000,0.0121,0.1082,0.0000,0.5934,,SKIP,,1.816,
as-735_G_345.mtx,78324,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,7716,7716,16085,849,13025,104200,false,0,42135,2.61952,0.0104,0.0091,0.8404,0.0000,0.0120,0.1111,0.0000,1.2667,,SKIP,,1.917,
as-735_G_345.mtx,78324,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,7716,7716,16085,849,13025,104200,false,0,34093,2.11955,0.0134,0.0128,0.8388,0.0000,0.0118,0.1058,0.0000,0.5845,,SKIP,,1.699,
as-735_G_345.mtx,78324,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,7716,7716,16085,965,13025,,1,0,128680,8,0.0114,0.0093,,,0.0000,0.0000,,,0.0000,SKIP,,1.700,
as-735_G_345.mtx,78324,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,7716,7716,16085,0,0,95208,true,0,128680,8,0.0160,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1489,SKIP,,2.271,
as-735_G_353.mtx,79478,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,7716,7716,16327,856,13226,105808,true,0,130616,8,0.0096,0.0080,0.8407,0.0000,0.0115,0.1064,0.0000,0.0000,,SKIP,,1.408,
as-735_G_353.mtx,79478,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,130616,0,ok,none,7716,7716,16327,856,13226,105808,true,0,0,0,0.0094,0.0076,0.8532,0.2393,0.0123,0.1071,0.2626,0.3340,,SKIP,,1.713,
as-735_G_353.mtx,79478,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,7716,7716,16327,856,13226,105808,false,0,32654,2,0.0098,0.0081,0.8463,0.0000,0.0124,0.1037,0.0000,0.4314,,SKIP,,1.876,
as-735_G_353.mtx,79478,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,7716,7716,16327,856,13226,105808,false,0,32654,2,0.0096,0.0079,0.8492,0.0000,0.0125,0.1040,0.0000,0.4152,,SKIP,,1.679,
as-735_G_353.mtx,79478,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,7716,7716,16327,856,13226,105808,false,0,42779,2.62014,0.0093,0.0086,0.8503,0.0000,0.0137,0.1060,0.0000,0.5914,,SKIP,,1.946,
as-735_G_353.mtx,79478,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,7716,7716,16327,856,13226,105808,false,0,42779,2.62014,0.0098,0.0092,0.8456,0.0000,0.0130,0.1058,0.0000,1.2743,,SKIP,,1.878,
as-735_G_353.mtx,79478,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,7716,7716,16327,856,13226,105808,false,0,34616,2.12017,0.0139,0.0132,0.8542,0.0000,0.0183,0.1113,0.0000,0.6141,,SKIP,,2.065,
as-735_G_353.mtx,79478,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,7716,7716,16327,965,13226,,1,0,130616,8,0.0113,0.0098,,,0.0000,0.0000,,,0.0000,SKIP,,1.732,
as-735_G_353.mtx,79478,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,7716,7716,16327,0,0,96176,true,0,130616,8,0.0169,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1433,SKIP,,1.926,
as-735_G_361.mtx,80562,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,7716,7716,16532,862,13389,107112,true,0,132256,8,0.0101,0.0078,0.8577,0.0000,0.0134,0.1096,0.0000,0.0000,,SKIP,,1.880,
as-735_G_361.mtx,80562,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,132256,0,ok,none,7716,7716,16532,862,13389,107112,true,0,0,0,0.0099,0.0081,0.8538,0.2378,0.0123,0.1055,0.2579,0.3421,,SKIP,,1.570,
as-735_G_361.mtx,80562,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,7716,7716,16532,862,13389,107112,false,0,33064,2,0.0108,0.0092,0.8646,0.0000,0.0138,0.1150,0.0000,0.4848,,SKIP,,2.047,
as-735_G_361.mtx,80562,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,7716,7716,16532,862,13389,107112,false,0,33064,2,0.0100,0.0088,0.8552,0.0000,0.0116,0.1064,0.0000,0.4385,,SKIP,,1.782,
as-735_G_361.mtx,80562,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,7716,7716,16532,862,13389,107112,false,0,43310,2.61977,0.0105,0.0094,0.8705,0.0000,0.0147,0.1176,0.0000,0.6197,,SKIP,,1.701,
as-735_G_361.mtx,80562,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,7716,7716,16532,862,13389,107112,false,0,43310,2.61977,0.0110,0.0099,0.9046,0.0000,0.0204,0.1435,0.0000,1.5062,,SKIP,,1.892,
as-735_G_361.mtx,80562,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,7716,7716,16532,862,13389,107112,false,0,35044,2.11977,0.0138,0.0127,0.8599,0.0000,0.0140,0.1080,0.0000,0.6030,,SKIP,,1.840,
as-735_G_361.mtx,80562,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,7716,7716,16532,965,13389,,1,0,132256,8,0.0123,0.0106,,,0.0000,0.0000,,,0.0000,SKIP,,2.149,
as-735_G_361.mtx,80562,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,7716,7716,16532,0,0,96996,true,0,132256,8,0.0163,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1412,SKIP,,1.910,
as-735_G_369.mtx,81276,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,7716,7716,16668,867,13490,107920,true,0,133344,8,0.0092,0.0075,0.8718,0.0000,0.0136,0.1113,0.0000,0.0000,,SKIP,,1.703,
as-735_G_369.mtx,81276,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,133344,0,ok,none,7716,7716,16668,867,13490,107920,true,0,0,0,0.0100,0.0082,0.8848,0.2756,0.0126,0.1072,0.3012,0.3690,,SKIP,,1.935,
as-735_G_369.mtx,81276,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,7716,7716,16668,867,13490,107920,false,0,33336,2,0.0098,0.0089,0.8594,0.0000,0.0120,0.1038,0.0000,0.4569,,SKIP,,1.848,
as-735_G_369.mtx,81276,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,7716,7716,16668,867,13490,107920,false,0,33336,2,0.0099,0.0096,0.8559,0.0000,0.0118,0.1106,0.0000,0.4035,,SKIP,,1.964,
as-735_G_369.mtx,81276,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,7716,7716,16668,867,13490,107920,false,0,43648,2.61867,0.0094,0.0085,0.8468,0.0000,0.0143,0.1045,0.0000,0.5849,,SKIP,,1.800,
as-735_G_369.mtx,81276,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,7716,7716,16668,867,13490,107920,false,0,43648,2.61867,0.0095,0.0086,0.8549,0.0000,0.0131,0.1090,0.0000,1.2988,,SKIP,,1.615,
as-735_G_369.mtx,81276,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,7716,7716,16668,867,13490,107920,false,0,35314,2.11867,0.0142,0.0134,0.8561,0.0000,0.0128,0.1050,0.0000,0.5969,,SKIP,,1.768,
as-735_G_369.mtx,81276,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,7716,7716,16668,965,13490,,1,0,133344,8,0.0116,0.0102,,,0.0000,0.0000,,,0.0000,SKIP,,1.898,
as-735_G_369.mtx,81276,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,7716,7716,16668,0,0,97540,true,0,133344,8,0.0155,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1423,SKIP,,1.894,
as-735_G_377.mtx,81352,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,7716,7716,16688,867,13505,108040,true,0,133504,8,0.0098,0.0076,0.8600,0.0000,0.0205,0.1068,0.0000,0.0000,,SKIP,,1.963,
as-735_G_377.mtx,81352,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,133504,0,ok,none,7716,7716,16688,867,13505,108040,true,0,0,0,0.0101,0.0092,0.8553,0.2380,0.0117,0.1063,0.2582,0.3355,,SKIP,,1.754,
as-735_G_377.mtx,81352,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,7716,7716,16688,867,13505,108040,false,0,33376,2,0.0102,0.0090,0.8595,0.0000,0.0121,0.1067,0.0000,0.4509,,SKIP,,1.736,
as-735_G_377.mtx,81352,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,7716,7716,16688,867,13505,108040,false,0,33376,2,0.0103,0.0098,0.8909,0.0000,0.0149,0.1202,0.0000,0.5453,,SKIP,,1.696,
as-735_G_377.mtx,81352,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,7716,7716,16688,867,13505,108040,false,0,43698,2.61853,0.0095,0.0085,0.8670,0.0000,0.0115,0.1058,0.0000,0.6077,,SKIP,,1.800,
as-735_G_377.mtx,81352,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,7716,7716,16688,867,13505,108040,false,0,43698,2.61853,0.0097,0.0086,0.8634,0.0000,0.0112,0.0999,0.0000,1.3307,,SKIP,,1.262,
as-735_G_377.mtx,81352,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,7716,7716,16688,867,13505,108040,false,0,35354,2.11853,0.0142,0.0134,0.8715,0.0000,0.0132,0.1058,0.0000,0.6200,,SKIP,,1.833,
as-735_G_377.mtx,81352,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,7716,7716,16688,965,13505,,1,0,133504,8,0.0112,0.0097,,,0.0000,0.0000,,,0.0000,SKIP,,1.910,
as-735_G_377.mtx,81352,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,7716,7716,16688,0,0,97620,true,0,133504,8,0.0159,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1378,SKIP,,2.012,
as-735_G_385.mtx,82839,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,7716,7716,16997,874,13738,109904,true,0,135976,8,0.0098,0.0091,0.8748,0.0000,0.0127,0.1109,0.0000,0.0000,,SKIP,,1.813,
as-735_G_385.mtx,82839,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,135976,0,ok,none,7716,7716,16997,874,13738,109904,true,0,0,0,0.0102,0.0080,0.8746,0.2402,0.0121,0.1063,0.2631,0.3332,,SKIP,,2.079,
as-735_G_385.mtx,82839,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,7716,7716,16997,874,13738,109904,false,0,33994,2,0.0099,0.0090,0.9663,0.0000,0.0117,0.1045,0.0000,0.4469,,SKIP,,2.106,
as-735_G_385.mtx,82839,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,7716,7716,16997,874,13738,109904,false,0,33994,2,0.0097,0.0086,0.8736,0.0000,0.0115,0.1059,0.0000,0.4331,,SKIP,,1.949,
as-735_G_385.mtx,82839,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,7716,7716,16997,874,13738,109904,false,0,44473,2.61652,0.0101,0.0092,0.8805,0.0000,0.0128,0.1048,0.0000,0.6158,,SKIP,,1.697,
as-735_G_385.mtx,82839,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,7716,7716,16997,874,13738,109904,false,0,44473,2.61652,0.0101,0.0091,0.8746,0.0000,0.0114,0.1112,0.0000,1.3690,,SKIP,,2.272,
as-735_G_385.mtx,82839,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,7716,7716,16997,874,13738,109904,false,0,35975,2.11655,0.0141,0.0132,0.9069,0.0000,0.0155,0.1286,0.0000,0.8281,,SKIP,,1.837,
as-735_G_385.mtx,82839,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,7716,7716,16997,965,13738,,1,0,135976,8,0.0117,0.0106,,,0.0000,0.0000,,,0.0000,SKIP,,2.092,
as-735_G_385.mtx,82839,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,7716,7716,16997,0,0,98856,true,0,135976,8,0.0160,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1550,SKIP,,1.666,
as-735_G_393.mtx,83418,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,7716,7716,17077,880,13823,110584,true,0,136616,8,0.0097,0.0077,0.8795,0.0000,0.0126,0.1079,0.0000,0.0000,,SKIP,,1.811,
as-735_G_393.mtx,83418,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,136616,0,ok,none,7716,7716,17077,880,13823,110584,true,0,0,0,0.0103,0.0084,0.8914,0.2630,0.0144,0.1204,0.2863,0.4091,,SKIP,,1.989,
as-735_G_393.mtx,83418,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,7716,7716,17077,880,13823,110584,false,0,34154,2,0.0090,0.0087,0.8793,0.0000,0.0118,0.1060,0.0000,0.4537,,SKIP,,1.893,
as-735_G_393.mtx,83418,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,7716,7716,17077,880,13823,110584,false,0,34154,2,0.0090,0.0086,0.8702,0.0000,0.0123,0.1051,0.0000,0.4357,,SKIP,,1.406,
as-735_G_393.mtx,83418,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,7716,7716,17077,880,13823,110584,false,0,44723,2.6189,0.0105,0.0099,0.8640,0.0000,0.0118,0.1035,0.0000,0.6078,,SKIP,,1.691,
as-735_G_393.mtx,83418,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,7716,7716,17077,880,13823,110584,false,0,44723,2.6189,0.0100,0.0092,0.8756,0.0000,0.0136,0.1068,0.0000,1.3057,,SKIP,,1.771,
as-735_G_393.mtx,83418,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,7716,7716,17077,880,13823,110584,false,0,36185,2.11893,0.0140,0.0132,0.8671,0.0000,0.0115,0.1052,0.0000,0.6273,,SKIP,,1.821,
as-735_G_393.mtx,83418,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,7716,7716,17077,965,13823,,1,0,136616,8,0.0117,0.0103,,,0.0000,0.0000,,,0.0000,SKIP,,1.660,
as-735_G_393.mtx,83418,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,7716,7716,17077,0,0,99176,true,0,136616,8,0.0167,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1711,SKIP,,1.849,
as-735_G_401.mtx,84978,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,7716,7716,17386,888,14085,112680,true,0,139088,8,0.0094,0.0079,0.8992,0.0000,0.0112,0.1090,0.0000,0.0000,,SKIP,,1.971,
as-735_G_401.mtx,84978,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,139088,0,ok,none,7716,7716,17386,888,14085,112680,true,0,0,0,0.0099,0.0081,0.8857,0.2355,0.0123,0.1054,0.2598,0.3370,,SKIP,,1.782,
as-735_G_401.mtx,84978,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,7716,7716,17386,888,14085,112680,false,0,34772,2,0.0095,0.0077,0.8852,0.0000,0.0116,0.1059,0.0000,0.4743,,SKIP,,1.814,
as-735_G_401.mtx,84978,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,7716,7716,17386,888,14085,112680,false,0,34772,2,0.0093,0.0084,0.8916,0.0000,0.0121,0.1062,0.0000,0.4450,,SKIP,,1.831,
as-735_G_401.mtx,84978,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,7716,7716,17386,888,14085,112680,false,0,45556,2.62027,0.0107,0.0093,0.8880,0.0000,0.0131,0.1062,0.0000,0.5886,,SKIP,,1.828,
as-735_G_401.mtx,84978,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,7716,7716,17386,888,14085,112680,false,0,45556,2.62027,0.0099,0.0092,0.8889,0.0000,0.0134,0.1087,0.0000,1.3633,,SKIP,,1.720,
as-735_G_401.mtx,84978,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,7716,7716,17386,888,14085,112680,false,0,36863,2.12027,0.0140,0.0133,0.8885,0.0000,0.0135,0.1068,0.0000,0.6231,,SKIP,,1.885,
